step,epoch,total_loss,content_loss,style_loss,tv_loss
73,1,11088808.0,34602.89453125,1105.4205322265625,17.959970474243164
74,1,11211361.0,30458.73046875,1118.0902099609375,15.958998680114746
75,1,10494048.0,27392.11328125,1046.6656494140625,15.906025886535645
76,1,10170599.0,35168.53125,1013.54296875,16.83781623840332
77,1,10030005.0,35920.8359375,999.4083862304688,16.833906173706055
78,1,8916796.0,33159.4140625,888.3637084960938,17.128196716308594
79,1,10718628.0,32647.552734375,1068.5980224609375,15.837457656860352
80,1,10428830.0,30202.21875,1039.86279296875,15.496708869934082
81,1,9278659.0,31743.6015625,924.6915283203125,16.555131912231445
82,1,8831090.0,31082.83984375,880.0006713867188,16.75228500366211
83,1,9012694.0,36526.0390625,897.6167602539062,18.092002868652344
84,1,8711859.0,39262.4453125,867.2597045898438,18.50570297241211
85,1,8655355.0,33454.015625,862.1900634765625,18.235389709472656
86,1,9055504.0,32894.765625,902.2608642578125,17.54293441772461
87,1,8171261.0,31897.669921875,813.9363403320312,17.27618408203125
88,1,8110646.5,35984.76953125,807.4661254882812,17.667173385620117
89,1,7859253.0,27877.662109375,783.1375732421875,17.371015548706055
90,1,7805257.0,31012.568359375,777.4244384765625,18.4373779296875
91,1,7768820.0,31978.16796875,773.6842041015625,18.172210693359375
92,1,7503939.5,34321.09375,746.9618530273438,18.746089935302734
93,1,7814886.0,33345.71875,778.154052734375,19.18795394897461
94,1,7536880.5,28517.146484375,750.8363647460938,17.611116409301758
95,1,6788803.5,31355.37109375,675.7448120117188,19.7266845703125
96,1,7708485.0,30815.7890625,767.7669067382812,18.82613754272461
97,1,8318039.5,30849.703125,828.718994140625,19.2874813079834
98,1,7998234.5,29915.341796875,796.8319091796875,20.317150115966797
99,1,6398393.0,37308.65625,636.1084594726562,20.8929443359375
100,1,7519322.5,28176.806640625,749.1145629882812,17.393943786621094
101,1,6707746.5,33288.6328125,667.44580078125,20.670124053955078
102,1,6937303.0,30520.759765625,690.67822265625,20.57335662841797
103,1,6796362.0,32698.38671875,676.3663330078125,19.89053726196289
104,1,6380839.5,31875.28515625,634.8964233398438,19.506919860839844
105,1,8868231.0,29225.673828125,883.9005126953125,17.766250610351562
106,1,6749335.0,29869.517578125,671.946533203125,18.976009368896484
107,1,6690089.5,35765.01953125,665.4324340820312,20.832096099853516
108,1,6870296.0,30536.2578125,683.9759521484375,21.840450286865234
109,1,7186216.0,30936.83203125,715.5278930664062,22.470245361328125
110,1,7324627.5,30666.966796875,729.3960571289062,19.06264877319336
111,1,7312751.0,29322.173828125,728.3428955078125,17.69284439086914
112,1,6925548.5,31560.1328125,689.3988647460938,20.49042510986328
113,1,5733344.5,28909.158203125,570.4435424804688,22.466228485107422
114,1,6029564.0,32608.638671875,599.695556640625,21.85098648071289
115,1,6729153.5,31630.43359375,669.7523193359375,21.278547286987305
116,1,6424544.5,30551.634765625,639.3992919921875,21.11190414428711
117,1,6148608.0,32750.548828125,611.5857543945312,21.537307739257812
118,1,5632140.5,33717.20703125,559.8423461914062,20.517433166503906
119,1,5894496.5,33699.9453125,586.0796508789062,19.7811336517334
120,1,5851422.0,31175.466796875,582.024658203125,21.625511169433594
121,1,5264673.0,33021.109375,523.1652221679688,21.784358978271484
122,1,5484599.0,31053.23828125,545.3546142578125,21.895545959472656
123,1,5023437.5,31138.8515625,499.2298583984375,22.58182144165039
124,1,4894246.5,31856.185546875,486.23907470703125,22.93122100830078
125,1,5923563.0,29108.134765625,589.4454956054688,20.377124786376953
126,1,5537681.0,32710.5,550.4970703125,22.291244506835938
127,1,5430217.5,31041.955078125,539.9175415039062,21.708396911621094
128,1,5864066.0,27536.5078125,583.6529541015625,22.035194396972656
129,1,5333084.0,33119.5078125,529.9964599609375,22.613576889038086
130,1,5052876.0,31492.9296875,502.1382751464844,22.973390579223633
131,1,4931270.5,30233.5234375,490.10369873046875,22.423606872558594
132,1,4820322.5,30179.6484375,479.0143127441406,21.90371322631836
133,1,4678655.0,30797.55078125,464.7857666015625,21.917604446411133
134,1,4971964.5,32251.06640625,493.9713439941406,22.067424774169922
135,1,4918000.5,29484.35546875,488.85162353515625,21.539690017700195
136,1,5195675.5,28433.337890625,516.7241821289062,24.094402313232422
137,1,4696855.0,34343.1484375,466.2511901855469,24.050045013427734
138,1,4898073.0,31474.3046875,486.65985107421875,22.720457077026367
139,1,4707777.0,28677.59375,467.90997314453125,21.906375885009766
140,1,4498104.0,27565.6640625,447.0538330078125,22.505149841308594
141,1,4909472.5,27017.318359375,488.2454833984375,22.733726501464844
142,1,5119606.0,30132.21875,508.9474182128906,24.78599739074707
143,1,4315675.0,33916.6328125,428.17584228515625,25.1392765045166
144,1,4487711.5,34005.78125,445.3705749511719,23.518325805664062
145,1,4351844.5,31430.46875,432.0414123535156,23.86470603942871
146,1,3956643.0,32631.8046875,392.401123046875,25.19491195678711
147,1,3916983.75,30859.19921875,388.6124572753906,24.4259033203125
148,1,3664459.5,28420.783203125,363.6038818359375,24.980205535888672
149,1,3881573.25,29651.564453125,385.1921691894531,26.517032623291016
150,1,4051561.75,30737.8671875,402.0823974609375,23.901798248291016
151,1,3919266.5,28012.16015625,389.12542724609375,24.24628257751465
152,1,3598602.25,28674.2890625,356.9927978515625,26.534250259399414
153,1,3678291.25,30675.27734375,364.7615966796875,26.08880615234375
154,1,3687066.5,32358.6875,365.47076416015625,25.41606330871582
155,1,4226197.5,29189.97265625,419.70074462890625,23.951799392700195
156,1,3443460.75,32388.958984375,341.107177734375,24.614961624145508
157,1,3260854.5,29958.642578125,323.0895690917969,25.47471046447754
158,1,3244142.5,32357.033203125,321.1785583496094,28.242464065551758
159,1,3300647.25,30178.828125,327.0468444824219,27.322595596313477
160,1,3363660.5,29848.28125,333.3812255859375,26.757843017578125
161,1,3150858.25,27765.357421875,312.3092956542969,26.223844528198242
162,1,3053818.75,30335.609375,302.34832763671875,26.747203826904297
163,1,3033525.75,29487.36328125,300.4038391113281,26.24018096923828
164,1,3196889.75,33037.77734375,316.38519287109375,27.4615478515625
165,1,3014241.25,33450.26953125,298.0791015625,28.379703521728516
166,1,2983147.0,30565.4609375,295.2581481933594,27.07400894165039
167,1,2816735.75,29757.1796875,278.6978454589844,27.780813217163086
168,1,3154266.0,32989.75390625,312.12762451171875,24.22684097290039
169,1,2940490.75,33695.109375,290.6795654296875,28.768775939941406
170,1,2927929.5,32894.9375,289.5034484863281,28.97702407836914
171,1,2925573.75,37478.21875,288.8095397949219,29.166667938232422
172,1,2647328.0,29377.35546875,261.7950744628906,28.5131778717041
173,1,2611268.75,30617.142578125,258.0651550292969,29.883495330810547
174,1,2530481.5,31744.9140625,249.87364196777344,29.70113754272461
175,1,2856766.5,28956.84765625,282.7809753417969,27.48708724975586
176,1,2685106.75,29230.939453125,265.58758544921875,27.98499870300293
177,1,2995573.25,29288.62109375,296.62847900390625,27.46401596069336
178,1,2868852.75,32658.033203125,283.6194763183594,31.124862670898438
179,1,2916982.0,28715.94140625,288.82659912109375,28.22693634033203
180,1,2334953.25,28352.23828125,230.6601104736328,29.76177406311035
181,1,2787451.0,31255.14453125,275.61956787109375,28.952917098999023
182,1,2548579.75,30555.484375,251.8024139404297,29.662311553955078
183,1,2523049.0,31794.056640625,249.12548828125,29.640480041503906
184,1,2621732.25,32865.78515625,258.88665771484375,28.87614631652832
185,1,2509966.75,32498.271484375,247.74684143066406,28.84978485107422
186,1,3059715.0,28242.4765625,303.1472473144531,30.118864059448242
187,1,2414247.75,29712.453125,238.45352172851562,29.85187530517578
188,1,2781329.5,29138.2109375,275.2191162109375,27.592832565307617
189,1,2371828.25,29564.96484375,234.226318359375,30.32059097290039
190,1,2314054.75,31486.822265625,228.25680541992188,30.8228759765625
191,1,2539882.5,27506.86328125,251.23757934570312,30.54290008544922
192,1,2781876.0,27247.947265625,275.4627990722656,30.67633628845215
193,1,2225654.5,28282.650390625,219.73716735839844,30.45138168334961
194,1,2139661.5,31558.978515625,210.81024169921875,29.270614624023438
195,1,2379109.0,31827.3515625,234.72816467285156,28.649585723876953
196,1,2099346.5,36469.82421875,206.2876739501953,31.265438079833984
197,1,2106458.5,33096.51953125,207.336181640625,29.76968002319336
198,1,2291300.0,32197.845703125,225.9102325439453,28.11922836303711
199,1,2368798.0,30868.6875,233.7929229736328,31.352453231811523
200,1,2253209.75,30749.685546875,222.24600219726562,32.656219482421875
201,1,2274184.5,25703.453125,224.8480987548828,29.462249755859375
202,1,2080583.375,29575.6171875,205.10076904296875,31.03179168701172
203,1,2213088.0,35165.8515625,217.792236328125,32.15166473388672
204,1,2145744.0,30142.923828125,211.56008911132812,31.52865219116211
205,1,2115443.75,33138.1640625,208.23056030273438,33.515357971191406
206,1,2020951.5,29838.134765625,199.11134338378906,32.46588134765625
207,1,2082577.125,28602.28515625,205.39749145507812,31.225040435791016
208,1,2246581.5,27710.330078125,221.8871307373047,30.306392669677734
209,1,1939579.0,31623.4296875,190.79556274414062,31.772886276245117
210,1,1872666.5,28316.41796875,184.4350128173828,32.38051986694336
211,1,1986576.125,31564.2109375,195.50119018554688,32.6383171081543
212,1,1882214.375,31123.984375,185.10903930664062,31.962566375732422
213,1,1955440.125,32185.408203125,192.32546997070312,32.51531219482422
214,1,1799647.875,27354.783203125,177.22930908203125,33.84423065185547
215,1,1940111.0,34373.4609375,190.57374572753906,31.908992767333984
216,1,2062112.375,26271.583984375,203.58407592773438,30.21011734008789
217,1,1819944.125,28383.7265625,179.15603637695312,33.80022430419922
218,1,2077516.625,30227.595703125,204.72889709472656,33.58521270751953
219,1,1750020.0,33418.53125,171.66015625,31.60865020751953
220,1,1854801.375,29021.748046875,182.5779571533203,32.17121124267578
221,1,1710472.0,30566.83984375,167.99050903320312,32.30867385864258
222,1,1913519.75,29228.228515625,188.4291534423828,33.73117446899414
223,1,1850322.75,29596.2421875,182.07264709472656,31.230552673339844
224,1,1728600.5,28735.328125,169.98651123046875,31.978965759277344
225,1,1826032.125,28473.384765625,179.75587463378906,32.39588165283203
226,1,1973562.625,34638.94921875,193.89236450195312,34.038841247558594
227,1,1843339.375,30161.96484375,181.31773376464844,31.389745712280273
228,1,1647702.5,32324.720703125,161.53778076171875,32.469520568847656
229,1,1619450.5,29116.60546875,159.03338623046875,33.151588439941406
230,1,1718317.625,29533.23828125,168.87843322753906,34.09479522705078
231,1,1643938.0,29793.46484375,161.41444396972656,34.05694580078125
232,1,1635522.5,28925.982421875,160.65965270996094,32.613731384277344
233,1,1538835.25,34020.09375,150.48150634765625,33.929779052734375
234,1,1631879.625,29524.39453125,160.2355194091797,34.71698760986328
235,1,1544955.0,33798.265625,151.1156768798828,34.18278884887695
236,1,1766528.625,28151.16015625,173.83775329589844,33.50123596191406
237,1,1485543.0,29591.56640625,145.5951385498047,33.30903625488281
238,1,1788676.375,29614.154296875,175.90621948242188,32.85768127441406
239,1,1621779.125,32670.1484375,158.91090393066406,34.045448303222656
240,1,1696525.25,30588.89453125,166.59364318847656,34.954193115234375
241,1,1595658.875,27683.25390625,156.7975616455078,34.411956787109375
242,1,1757271.125,29909.99609375,172.73611450195312,32.982627868652344
243,1,1722669.625,29754.611328125,169.29150390625,31.670734405517578
244,1,1649197.375,30656.73828125,161.85406494140625,34.23316955566406
245,1,1631674.875,29054.322265625,160.26205444335938,34.72236633300781
246,1,1634181.5,30665.0703125,160.3516387939453,32.695247650146484
247,1,1681977.375,32444.25,164.95330810546875,33.524234771728516
248,1,1543038.75,30053.5625,151.29852294921875,35.46470642089844
249,1,1580963.625,27806.09375,155.3157501220703,34.732215881347656
250,1,1549921.875,28551.560546875,152.1370391845703,34.82203674316406
251,1,1810044.75,29892.44140625,178.01522827148438,33.4907341003418
252,1,1483148.125,29656.890625,145.34912109375,34.138668060302734
253,1,1462344.0,33235.3359375,142.91085815429688,33.58046340942383
254,1,1428343.25,33140.6328125,139.520263671875,34.17662811279297
255,1,1558565.125,30368.5,152.8196563720703,35.261268615722656
256,1,1570076.75,27252.55859375,154.2824249267578,32.91650390625
257,1,1516727.25,28127.234375,148.86000061035156,33.86250686645508
258,1,1389301.0,29750.46875,135.95504760742188,34.89372253417969
259,1,1466920.75,31913.955078125,143.50067138671875,33.98208236694336
260,1,1451472.25,27587.048828125,142.38851928710938,33.15570831298828
261,1,1337379.25,29891.80859375,130.74874877929688,35.59184265136719
262,1,1344790.625,29965.14453125,131.4825439453125,34.28224563598633
263,1,1443917.25,29434.537109375,141.44827270507812,33.58551788330078
264,1,1424038.625,31473.01171875,139.25656127929688,32.669857025146484
265,1,1370630.625,29411.8828125,134.1218719482422,35.89983367919922
266,1,1386717.0,29380.34375,135.73365783691406,34.36757278442383
267,1,1347930.875,32695.728515625,131.5235137939453,34.78555679321289
268,1,1311170.75,27332.07421875,128.3838653564453,34.59466552734375
269,1,1322499.75,29339.337890625,129.3160400390625,34.063636779785156
270,1,1494573.875,29314.888671875,146.52589416503906,32.55817413330078
271,1,1361765.25,29033.900390625,133.27313232421875,34.313385009765625
272,1,1345137.0,29678.615234375,131.54583740234375,34.96141815185547
273,1,1299756.25,29867.001953125,126.98892211914062,34.633209228515625
274,1,1299960.125,30707.146484375,126.92530059814453,35.951438903808594
275,1,1370173.5,30031.232421875,134.01422119140625,34.97216796875
276,1,1277841.125,28538.19140625,124.93029022216797,35.54250717163086
277,1,1268783.375,31563.7890625,123.72196197509766,34.642738342285156
278,1,1192398.875,29516.58984375,116.28822326660156,35.203277587890625
279,1,1312582.625,30186.98046875,128.23956298828125,35.58636474609375
280,1,1224993.375,32501.806640625,119.2491683959961,34.72248077392578
281,1,1289081.625,33022.19140625,125.6059341430664,34.008811950683594
282,1,1137602.125,32836.9296875,110.47652435302734,34.94950866699219
283,1,1517913.75,29584.72265625,148.83290100097656,33.32838439941406
284,1,1258664.75,30076.86328125,122.8587875366211,36.05322265625
285,1,1274740.5,29007.3203125,124.57331848144531,36.401763916015625
286,1,1313241.0,29309.8515625,128.3931121826172,33.797813415527344
287,1,1237113.75,28652.7265625,120.84609985351562,34.12754821777344
288,1,1280441.375,32465.423828125,124.79759979248047,34.807159423828125
289,1,1295390.625,28871.796875,126.65188598632812,34.5281982421875
290,1,1403276.25,28431.41015625,137.48448181152344,34.858192443847656
291,1,1284297.0,33851.8203125,125.04450988769531,35.77073669433594
292,1,1332776.25,34049.265625,129.87269592285156,35.42427062988281
293,1,1413079.25,29936.0703125,138.31431579589844,33.42897033691406
294,1,1481758.125,28840.109375,145.2917938232422,36.498558044433594
295,1,1433443.5,31326.330078125,140.2117156982422,35.40591812133789
296,1,1146203.375,31718.7734375,111.4484634399414,36.202293395996094
297,1,1294370.875,29645.12890625,126.47257232666016,33.99457550048828
298,1,1327945.25,31397.1953125,129.65480041503906,34.74739074707031
299,1,1296887.625,30983.80859375,126.59039306640625,35.34210968017578
300,1,1367623.0,30217.7265625,133.7405242919922,36.03179168701172
301,1,1294645.75,28260.4296875,126.63853454589844,33.51298141479492
302,1,1251805.125,29129.02734375,122.26761627197266,33.88636016845703
303,1,1324410.625,28618.498046875,129.57920837402344,35.36766052246094
304,1,1263991.375,28880.01171875,123.51113891601562,35.232032775878906
305,1,1172471.625,28651.451171875,114.38201141357422,35.74335479736328
306,1,1191536.875,28789.9296875,116.27470397949219,36.31615447998047
307,1,1428084.5,26167.349609375,140.19171142578125,35.894676208496094
308,1,1251466.5,31000.6640625,122.04659271240234,34.896690368652344
309,1,1168021.75,33132.0625,113.48896789550781,35.687408447265625
310,1,1127288.5,29400.103515625,109.7888412475586,36.10973358154297
311,1,1195437.75,34304.80859375,116.11329650878906,35.153968811035156
312,1,1212031.625,32999.00390625,117.90326690673828,35.07941436767578
313,1,1118024.0,26550.5546875,109.14735412597656,36.14000701904297
314,1,1215020.75,29701.458984375,118.53192901611328,35.345497131347656
315,1,1128202.0,32639.18359375,109.55628204345703,34.82716751098633
316,1,1244338.375,32631.64453125,121.17066955566406,34.80891799926758
317,1,1153258.125,30845.65625,112.24124908447266,34.6368408203125
318,1,1039796.6875,31030.20703125,100.87664794921875,36.04742431640625
319,1,1118997.625,27352.54296875,109.16451263427734,35.94725799560547
320,1,1135441.25,32067.140625,110.33740997314453,36.721412658691406
321,1,1017838.6875,31717.58203125,98.61211395263672,36.33287811279297
322,1,1099351.25,30140.37890625,106.92108154296875,35.57636260986328
323,1,1086826.625,31180.43359375,105.56462097167969,35.764923095703125
324,1,1190196.375,31614.509765625,115.85819244384766,35.862709045410156
325,1,1062049.5,30202.931640625,103.18465423583984,36.38337707519531
326,1,1067525.25,27495.23046875,104.00300598144531,36.07667922973633
327,1,1096082.25,29410.1328125,106.6672134399414,36.0908203125
328,1,1121114.125,29046.849609375,109.20672607421875,36.23380661010742
329,1,1041780.3125,30002.91015625,101.177734375,36.22490692138672
330,1,1124804.375,31991.013671875,109.28134155273438,35.90174102783203
331,1,1034408.5,29373.14453125,100.5035400390625,35.80224609375
332,1,1034636.5,30864.509765625,100.377197265625,34.7918701171875
333,1,1112883.625,31174.34375,108.17092895507812,37.91459655761719
334,1,1007186.9375,30341.75390625,97.68451690673828,36.306739807128906
335,1,1017594.5,30590.578125,98.70039367675781,34.971839904785156
336,1,1017982.375,32278.0,98.5704345703125,34.45027542114258
337,1,1022749.625,30128.16015625,99.26214599609375,36.359954833984375
338,1,958400.0625,27230.556640625,93.11695098876953,36.181610107421875
339,1,974667.875,32823.171875,94.1844711303711,35.593971252441406
340,1,1085567.375,28495.76171875,105.70716857910156,34.37189483642578
341,1,1008539.8125,27590.43359375,98.09494018554688,34.450439453125
342,1,1054585.75,32949.65625,102.16360473632812,36.83521270751953
343,1,1109871.875,31189.154296875,107.86827087402344,34.207313537597656
344,1,1006821.6875,27470.888671875,97.9350814819336,35.17582702636719
345,1,1076459.5,30474.220703125,104.5985336303711,34.64552307128906
346,1,943727.5,31901.794921875,91.18257141113281,35.948543548583984
347,1,1058185.125,29122.4765625,102.90626525878906,37.216453552246094
348,1,1068878.625,28665.3046875,104.02133178710938,37.11518096923828
349,1,1076124.375,28420.705078125,104.77037048339844,36.92168426513672
350,1,1050638.125,29400.85546875,102.12373352050781,35.22223663330078
351,1,993753.6875,31387.5625,96.23661041259766,36.571224212646484
352,1,946654.75,32613.8046875,91.40409088134766,36.54008483886719
353,1,1093756.75,33072.5234375,106.06842041015625,35.261993408203125
354,1,1052691.375,30216.71484375,102.24746704101562,36.53588104248047
355,1,992688.625,29535.654296875,96.31529998779297,35.88552474975586
356,1,924364.3125,31199.572265625,89.31647491455078,34.8846435546875
357,1,947873.25,28700.54296875,91.91726684570312,35.670249938964844
358,1,973408.375,28570.904296875,94.48374938964844,36.45691680908203
359,1,968915.375,31021.955078125,93.78934478759766,36.66388702392578
360,1,949349.5625,28979.947265625,92.0369644165039,36.24470520019531
361,1,952044.625,28959.08984375,92.30855560302734,35.914878845214844
362,1,890572.625,29560.5234375,86.10121154785156,37.20230484008789
363,1,873681.0,28794.0234375,84.48870086669922,36.38108444213867
364,1,944870.0,27297.3671875,91.75726318359375,37.03565979003906
365,1,940179.875,31863.0625,90.83168029785156,35.855323791503906
366,1,1186237.0,29902.46484375,115.63345336914062,35.91973876953125
367,1,1059577.5,30273.25,102.930419921875,36.372928619384766
368,1,1052777.0,29816.27734375,102.29607391357422,37.36175537109375
369,1,1081203.625,27856.3046875,105.3347396850586,35.04393005371094
370,1,973504.4375,29788.3515625,94.3716049194336,36.2700080871582
371,1,1009619.625,29967.33984375,97.9652328491211,37.754600524902344
372,1,1073934.625,31733.890625,104.2200698852539,36.07179260253906
373,1,1008199.875,26710.23828125,98.14896392822266,37.883602142333984
374,1,968628.75,27394.6015625,94.1234130859375,36.310791015625
375,1,1190773.25,30904.80859375,115.98684692382812,38.13294219970703
376,1,870799.375,31023.02734375,83.9776382446289,36.89183044433594
377,1,1150434.625,29434.39453125,112.10002136230469,35.73423767089844
378,1,909643.9375,29637.1015625,88.00067901611328,36.13090515136719
379,1,933707.5,32213.05078125,90.14944458007812,36.35696792602539
380,1,891783.6875,27798.93359375,86.39847564697266,35.93043899536133
381,1,924254.3125,30883.1171875,89.33712005615234,36.74900817871094
382,1,930065.25,31223.03125,89.88422393798828,36.1985969543457
383,1,1134768.5,28229.078125,110.65393829345703,35.2577018737793
384,1,909293.6875,31278.38671875,87.80152893066406,36.70912170410156
385,1,930792.375,30587.830078125,90.02045440673828,36.65861892700195
386,1,1193104.25,30845.3125,116.22589874267578,35.517425537109375
387,1,960009.75,31042.36328125,92.89673614501953,36.262516021728516
388,1,1090673.75,27340.935546875,106.33329010009766,36.73048400878906
389,1,887271.75,29300.85546875,85.79708862304688,37.20783996582031
390,1,1017924.0,27364.26953125,99.05597686767578,35.402076721191406
391,1,1000341.5625,29952.1953125,97.0389404296875,35.578582763671875
392,1,878270.9375,27788.5,85.0482406616211,36.27290344238281
393,1,1019147.6875,28584.2265625,99.05634307861328,37.3955078125
394,1,857216.25,31379.78125,82.5836410522461,36.836612701416016
395,1,897249.75,32313.771484375,86.49359893798828,36.929534912109375
396,1,932285.8125,30687.453125,90.15983581542969,35.30103302001953
397,1,903491.3125,29927.083984375,87.3564224243164,36.31093978881836
398,1,952181.125,34327.4609375,91.78536987304688,36.42811584472656
399,1,963183.0625,29406.578125,93.37764739990234,37.38182830810547
400,1,973643.75,28451.04296875,94.51927185058594,35.43489074707031
401,1,855200.6875,30446.79296875,82.47538757324219,35.95824432373047
402,1,924576.25,31168.21484375,89.34080505371094,36.034183502197266
403,1,1053733.125,30695.3359375,102.30377197265625,37.63526153564453
404,1,879007.125,33431.03125,84.55760955810547,37.78813934326172
405,1,1005424.0625,30321.3828125,97.51026916503906,36.94309997558594
406,1,964974.4375,31732.5546875,93.32418823242188,35.36407470703125
407,1,898939.75,28739.65234375,87.02001190185547,38.263946533203125
408,1,1105985.875,29376.1171875,107.66097259521484,36.84613037109375
409,1,850104.125,30025.4453125,82.00786590576172,36.69603729248047
410,1,989654.375,31382.44921875,95.82719421386719,35.19659423828125
411,1,836154.4375,31285.3828125,80.48690795898438,37.491573333740234
412,1,1138007.125,31081.234375,110.69258880615234,36.06544494628906
413,1,948960.25,29450.296875,91.95099639892578,37.46953582763672
414,1,915572.125,30421.0859375,88.51510620117188,36.51240539550781
415,1,935867.375,31704.40625,90.41629791259766,35.53790283203125
416,1,840151.375,27529.80859375,81.26215362548828,36.94637680053711
417,1,979332.9375,29790.919921875,94.9542007446289,36.47123336791992
418,1,825648.0,30864.408203125,79.47835540771484,37.649269104003906
419,1,1007676.0,27115.22265625,98.05607604980469,36.248191833496094
420,1,802900.0625,31021.09765625,77.18789672851562,36.83843231201172
421,1,820561.5625,31531.201171875,78.90303802490234,37.17235565185547
422,1,779678.5,29340.8984375,75.03376007080078,37.02057647705078
423,1,782558.125,29723.90625,75.28341674804688,37.3743896484375
424,1,870638.1875,32311.6171875,83.83265686035156,35.72754669189453
425,1,815336.125,30922.333984375,78.4413833618164,37.17949295043945
426,1,846667.6875,27766.08203125,81.8901596069336,36.58817672729492
