step,epoch,total_loss,content_loss,style_loss,tv_loss
61,1,56827456.0,36567.40625,5679.0888671875,14.78354263305664
62,1,59064212.0,35333.546875,5902.88818359375,14.097639083862305
63,1,55571548.0,32597.986328125,5553.89501953125,15.402047157287598
64,1,58039792.0,30186.267578125,5800.96044921875,15.159364700317383
65,1,52872496.0,33003.6328125,5283.94921875,15.882871627807617
66,1,51574652.0,36812.828125,5153.7841796875,16.429414749145508
67,1,57357160.0,35780.65625,5732.13818359375,16.596515655517578
68,1,52623520.0,35095.7265625,5258.84228515625,15.172119140625
69,1,54811848.0,33634.7265625,5477.8212890625,15.622214317321777
70,1,59999188.0,27975.875,5997.12109375,14.861892700195312
71,1,47651220.0,33847.01171875,4761.7373046875,15.746219635009766
72,1,46040220.0,38569.921875,4600.1650390625,16.488208770751953
73,1,52015488.0,32719.28515625,5198.27685546875,15.424156188964844
74,1,45712668.0,41129.7890625,4567.15380859375,18.267349243164062
75,1,44201188.0,36085.703125,4416.51025390625,18.334938049316406
76,1,47678580.0,31036.296875,4764.75439453125,16.442445755004883
77,1,43285628.0,33594.16015625,4325.203125,15.705145835876465
78,1,46679160.0,30812.66796875,4664.8349609375,15.764225006103516
79,1,40632896.0,34461.2734375,4059.843505859375,17.643417358398438
80,1,39068792.0,30317.8984375,3903.84765625,17.749832153320312
81,1,42541152.0,33614.8359375,4250.75341796875,17.83306121826172
82,1,39204268.0,33207.21875,3917.10595703125,19.05075454711914
83,1,37261348.0,36160.796875,3722.518798828125,19.379802703857422
84,1,43341556.0,31713.146484375,4330.984375,18.860633850097656
85,1,37419316.0,32345.837890625,3738.697021484375,19.5499267578125
86,1,43157524.0,32123.724609375,4312.5400390625,17.43840789794922
87,1,35282912.0,31353.216796875,3525.156005859375,18.891326904296875
88,1,32830608.0,32337.6796875,3279.826904296875,19.92111587524414
89,1,35564976.0,37234.71875,3552.774169921875,22.51577377319336
90,1,33059334.0,32597.23828125,3302.673583984375,19.801952362060547
91,1,30921816.0,32670.416015625,3088.91455078125,21.932296752929688
92,1,31102284.0,34134.0625,3106.81494140625,21.109840393066406
93,1,34298944.0,32591.423828125,3426.63525390625,20.543058395385742
94,1,30193098.0,33211.375,3015.988525390625,18.632844924926758
95,1,29143610.0,29170.197265625,2911.444091796875,18.283527374267578
96,1,30736356.0,29357.71875,3070.69970703125,18.99646759033203
97,1,27759560.0,32897.40625,2772.666259765625,20.493572235107422
98,1,27469456.0,33563.703125,2743.589111328125,21.260936737060547
99,1,29126284.0,31029.77734375,2909.525390625,22.995136260986328
100,1,25113552.0,33383.953125,2508.016845703125,22.785022735595703
101,1,24780624.0,32018.5390625,2474.860595703125,21.331859588623047
102,1,24292990.0,31287.46875,2426.170166015625,21.39145278930664
103,1,22968926.0,37174.4453125,2293.17529296875,23.75859832763672
104,1,24736718.0,34492.546875,2470.22265625,20.831584930419922
105,1,28483306.0,31803.09765625,2845.150146484375,20.574962615966797
106,1,32915200.0,30890.0390625,3288.430908203125,19.85836410522461
107,1,21185902.0,34910.9296875,2115.09912109375,25.459735870361328
108,1,21592014.0,34518.50390625,2155.74951171875,25.01378631591797
109,1,20533694.0,31463.24609375,2050.222900390625,25.246665954589844
110,1,21004220.0,32767.337890625,2097.145263671875,23.921436309814453
111,1,19301946.0,30676.923828125,1927.126953125,24.096498489379883
112,1,20378720.0,33160.921875,2034.555908203125,23.912498474121094
113,1,18394210.0,31658.8671875,1836.255126953125,25.122772216796875
114,1,20649288.0,35339.796875,2061.394775390625,25.611194610595703
115,1,17734816.0,33555.36328125,1770.1260986328125,23.395353317260742
116,1,19229204.0,38046.46484375,1919.1158447265625,26.54312515258789
117,1,18186470.0,33458.34375,1815.3011474609375,26.34799575805664
118,1,17510068.0,34804.90234375,1747.5263671875,24.729721069335938
119,1,17508932.0,34211.0859375,1747.471923828125,25.654556274414062
120,1,17308814.0,31884.125,1727.6929931640625,26.440181732177734
121,1,17403354.0,30984.408203125,1737.237060546875,23.51232147216797
122,1,16313604.0,34096.3515625,1627.9508056640625,26.057693481445312
123,1,17818742.0,33276.515625,1778.5465087890625,26.409725189208984
124,1,17123842.0,31290.3203125,1709.255126953125,26.00172233581543
125,1,16619622.0,32281.23828125,1658.734130859375,26.202102661132812
126,1,15334288.0,30264.96484375,1530.40234375,25.789148330688477
127,1,16799120.0,32185.23828125,1676.693359375,28.98021125793457
128,1,16129413.0,29167.8984375,1610.0245361328125,27.26544952392578
129,1,16361631.0,32540.462890625,1632.9090576171875,24.591018676757812
130,1,18045880.0,39449.8203125,1800.6429443359375,28.367136001586914
131,1,15013278.0,36142.390625,1497.713623046875,29.10920524597168
132,1,15545570.0,32294.25390625,1551.32763671875,28.332996368408203
133,1,16322183.0,31313.4765625,1629.0870361328125,27.3509521484375
134,1,15447337.0,34608.8828125,1541.2728271484375,28.423673629760742
135,1,15836850.0,34386.62890625,1580.246337890625,28.373666763305664
136,1,14568674.0,29560.408203125,1453.911376953125,25.21861457824707
137,1,14209280.0,31078.154296875,1417.8201904296875,30.22238540649414
138,1,14244664.0,27783.99609375,1421.68798828125,27.985342025756836
139,1,12020709.0,34433.0078125,1198.6275634765625,28.64310073852539
140,1,12448414.0,33017.9296875,1241.53955078125,28.714969635009766
141,1,12367940.0,30645.974609375,1233.7293701171875,28.082019805908203
142,1,13631880.0,33094.921875,1359.8785400390625,26.731536865234375
143,1,11761569.0,33854.7421875,1172.7713623046875,29.378332138061523
144,1,11622310.0,32376.26171875,1158.993408203125,29.748098373413086
145,1,11767601.0,30824.259765625,1173.677734375,29.44089126586914
146,1,12347473.0,29415.255859375,1231.8057861328125,31.729206085205078
147,1,11208093.0,31241.7890625,1117.68505859375,30.143213272094727
148,1,11046001.0,30754.2421875,1101.524658203125,29.766448974609375
149,1,11695274.0,30901.181640625,1166.437255859375,28.458194732666016
150,1,10755882.0,30860.056640625,1072.502197265625,29.660072326660156
151,1,10357552.0,32164.8125,1032.5386962890625,31.667407989501953
152,1,13665355.0,30940.78125,1363.44140625,28.764122009277344
153,1,11625749.0,31013.578125,1159.4735107421875,28.28213882446289
154,1,9769573.0,36504.5234375,973.3067626953125,31.397443771362305
155,1,10067910.0,34457.6484375,1003.34521484375,29.7176456451416
156,1,10556096.0,30485.56640625,1052.56103515625,28.55052947998047
157,1,9144089.0,36194.53125,910.7894287109375,29.582691192626953
158,1,11459700.0,27571.859375,1143.2127685546875,28.6315975189209
159,1,9600286.0,30522.2421875,956.9764404296875,30.137670516967773
160,1,9658302.0,30426.751953125,962.7874755859375,29.17578125
161,1,9503516.0,36759.36328125,946.6757202148438,32.476200103759766
162,1,8495673.0,36072.62109375,845.9600219726562,31.757156372070312
163,1,11177087.0,30449.90625,1114.6636962890625,28.579612731933594
164,1,9257189.0,35345.83203125,922.1842651367188,30.42111587524414
165,1,8874816.0,27939.671875,884.6876220703125,29.493968963623047
166,1,8404347.0,28825.3125,837.5521850585938,30.92424964904785
167,1,8754660.0,31270.642578125,872.3388671875,29.270572662353516
168,1,7849952.5,31983.23046875,781.7969360351562,33.6328239440918
169,1,7682394.0,30842.685546875,765.1551513671875,31.41785430908203
170,1,7331036.5,29974.390625,730.106201171875,31.680505752563477
171,1,9189491.0,30046.345703125,915.9444580078125,28.947607040405273
172,1,7769352.5,28238.587890625,774.1113891601562,30.86846160888672
173,1,7164416.0,33727.69921875,713.06884765625,32.8807373046875
174,1,7620797.5,30858.568359375,758.993896484375,31.313899993896484
175,1,7859413.0,36639.1875,782.2774047851562,33.344459533691406
176,1,7561972.0,34542.82421875,752.742919921875,32.34324264526367
177,1,6720179.5,33168.34375,668.7011108398438,31.764358520507812
178,1,7095380.0,31851.22265625,706.3529052734375,32.024383544921875
179,1,6724305.0,31132.498046875,669.3172607421875,31.77667808532715
180,1,6672459.0,31780.3515625,664.06787109375,32.998146057128906
181,1,7192834.0,33548.7265625,715.9285278320312,33.25634002685547
182,1,6210569.0,30109.427734375,618.0459594726562,33.49539566040039
183,1,7148730.5,31927.326171875,711.6802978515625,31.77364730834961
184,1,6438336.0,31726.869140625,640.660888671875,32.91625213623047
185,1,6139600.5,30068.609375,610.9531860351562,33.15034484863281
186,1,5759386.5,28966.73046875,573.0419921875,32.756595611572266
187,1,5849849.0,32661.76171875,581.7186889648438,34.35182571411133
188,1,6013840.5,32127.81640625,598.1712646484375,34.220458984375
189,1,5731544.0,34543.7421875,569.7000732421875,35.11613464355469
190,1,5661177.5,34966.7890625,562.6210327148438,33.22758483886719
191,1,5505557.0,30135.9296875,547.5421142578125,33.337615966796875
192,1,6466445.0,29849.16796875,643.6596069335938,33.259132385253906
193,1,5987829.5,32992.09375,595.4837646484375,33.96323776245117
194,1,5299802.0,27849.98046875,527.1951904296875,33.206546783447266
195,1,5726886.5,35002.921875,569.1883544921875,32.46516418457031
196,1,5224038.5,30748.32421875,519.3289794921875,33.571468353271484
197,1,5280943.5,34770.3203125,524.6173095703125,34.30153274536133
198,1,5021022.0,31749.3984375,498.92724609375,32.738990783691406
199,1,5170122.5,31541.103515625,513.858154296875,32.96876525878906
200,1,5288982.5,32652.875,525.6329345703125,33.57994079589844
201,1,5119207.0,34018.48828125,508.51885986328125,35.597747802734375
202,1,5209587.0,32131.26171875,517.7455444335938,32.64094924926758
203,1,5561755.5,33871.31640625,552.7883911132812,34.00386047363281
204,1,5187535.5,34945.9453125,515.2589721679688,32.87812042236328
205,1,5678318.5,27109.845703125,565.120849609375,32.00330352783203
206,1,5164084.0,32414.515625,513.1669311523438,32.20342254638672
207,1,5856726.0,32505.150390625,582.422119140625,33.79046630859375
208,1,4924605.0,32967.01953125,489.163818359375,36.4827766418457
209,1,4920560.0,29299.05859375,489.1260986328125,34.03992462158203
210,1,5041612.0,33175.515625,500.8436584472656,33.48554229736328
211,1,4860898.5,30242.16796875,483.0656433105469,33.67686080932617
212,1,5255379.5,28658.8828125,522.6720581054688,31.74410629272461
213,1,4635449.0,30983.23046875,460.4466247558594,34.554100036621094
214,1,5349441.0,35154.59765625,531.4286499023438,35.80162048339844
215,1,4420798.0,30431.91015625,439.03662109375,35.32447052001953
216,1,4576922.0,34230.1484375,454.2691955566406,35.04637908935547
217,1,4592964.5,32734.76953125,456.02294921875,34.820091247558594
218,1,4381152.0,29712.873046875,435.1438903808594,34.57698059082031
219,1,4646405.5,29657.86328125,461.6747741699219,33.28186798095703
220,1,4502604.0,31495.48828125,447.1108703613281,35.708614349365234
221,1,4939140.5,32239.806640625,490.6900329589844,34.510986328125
222,1,4448567.5,31846.16796875,441.6721496582031,35.760894775390625
223,1,4878452.5,28554.58984375,484.98980712890625,33.17177200317383
224,1,5274679.0,30012.255859375,524.4666748046875,31.96794319152832
225,1,5212709.0,32117.765625,518.05908203125,32.58449172973633
226,1,4697436.5,33128.390625,466.4307861328125,34.7354736328125
227,1,4624769.5,31548.068359375,459.3221740722656,36.55098342895508
228,1,5280051.5,30792.45703125,524.9259033203125,33.73175048828125
229,1,4418508.0,34597.74609375,438.39105224609375,35.023155212402344
230,1,4330397.5,29161.755859375,430.12353515625,34.455322265625
231,1,4615015.0,31891.22265625,458.3123779296875,34.915924072265625
232,1,3805325.5,32797.0234375,377.2528381347656,34.49182891845703
233,1,4113670.5,31199.603515625,408.2471008300781,34.711326599121094
234,1,4322516.0,35886.28125,428.6629333496094,36.776084899902344
235,1,3734614.25,33761.19921875,370.0852966308594,36.80961990356445
236,1,4401698.0,28760.01171875,437.2938232421875,34.02864074707031
237,1,4323290.0,30749.5546875,429.2540588378906,33.76795959472656
238,1,3895505.0,29744.24609375,386.5760803222656,34.70928955078125
239,1,4035310.5,32496.267578125,400.28143310546875,35.09428024291992
240,1,4422511.0,32402.66796875,439.0108642578125,35.81386184692383
241,1,4602811.5,30832.08203125,457.1979675292969,36.530975341796875
242,1,3975735.75,34508.37109375,394.12274169921875,35.868370056152344
243,1,4659474.5,32668.330078125,462.68060302734375,34.72539520263672
244,1,3847997.0,33190.671875,381.4806213378906,35.604164123535156
245,1,4232996.5,33537.56640625,419.9459228515625,34.85332107543945
246,1,4660721.0,32925.6953125,462.779541015625,35.356666564941406
247,1,3997010.75,27475.576171875,396.9535217285156,35.479862213134766
248,1,3770011.0,33525.8203125,373.6485290527344,36.65163040161133
249,1,4161692.0,33040.2109375,412.86517333984375,35.80989456176758
250,1,4353281.5,31145.4453125,432.2135925292969,34.737518310546875
251,1,3646357.75,32368.7578125,361.3988952636719,36.826133728027344
252,1,3286503.5,33297.890625,325.320556640625,36.059608459472656
253,1,3795789.0,30917.1484375,376.4871826171875,34.262542724609375
254,1,3642749.5,29534.791015625,361.32147216796875,35.80724334716797
255,1,3517611.75,30741.326171875,348.6870422363281,36.797630310058594
256,1,3567448.5,32622.65625,353.4825744628906,35.181907653808594
257,1,3566086.5,33601.609375,353.2485046386719,35.38690948486328
258,1,3524289.5,28733.875,349.5555725097656,35.0316162109375
259,1,3980688.75,27045.82421875,395.3642883300781,35.67542266845703
260,1,3318938.0,34685.80859375,328.42523193359375,37.03124237060547
261,1,4074014.0,31667.94140625,404.2345886230469,34.87164306640625
262,1,3652511.75,31020.34765625,362.1491394042969,35.55809783935547
263,1,3992382.0,30783.50390625,396.15985107421875,34.625770568847656
264,1,3914495.75,30224.62890625,388.4270935058594,34.551414489746094
265,1,3589015.5,30658.6640625,355.8356628417969,37.23960876464844
266,1,4038808.25,28780.52734375,401.0027770996094,36.22365951538086
267,1,3599472.25,27042.712890625,357.2429504394531,35.351234436035156
268,1,5315574.5,29419.439453125,528.615478515625,36.65000915527344
269,1,5944515.0,31201.013671875,591.3314208984375,37.036590576171875
270,1,3547697.0,32969.53125,351.4727478027344,37.143348693847656
271,1,6323147.5,32528.96484375,629.0618286132812,35.17470169067383
272,1,5422489.0,34300.171875,538.8189086914062,37.10793685913086
273,1,4439089.5,31733.185546875,440.73565673828125,35.807106018066406
274,1,7530929.0,31251.46875,749.9677734375,36.808387756347656
275,1,3301989.75,30612.1640625,327.13775634765625,36.73423767089844
276,1,5292379.5,30424.916015625,526.1954345703125,35.61268615722656
277,1,4566741.0,30094.25,453.6647033691406,36.08964538574219
278,1,4530324.0,30963.794921875,449.9360046386719,34.106380462646484
279,1,5163232.0,27286.51953125,513.5945434570312,32.30107879638672
280,1,4589590.0,30979.83984375,455.8609924316406,34.315101623535156
281,1,4371239.0,31037.080078125,434.02020263671875,35.27452850341797
282,1,4585099.5,31831.015625,455.3268737792969,35.50261688232422
283,1,4051691.75,29293.732421875,402.23980712890625,35.955299377441406
284,1,3699257.5,31252.40234375,366.8005065917969,35.78254318237305
285,1,4126333.75,29575.234375,409.67584228515625,34.237701416015625
286,1,4896622.5,28899.203125,486.7723388671875,31.688541412353516
287,1,3502628.75,30497.82421875,347.2131042480469,36.145355224609375
288,1,4037407.5,30549.25,400.6858215332031,36.19355010986328
289,1,3487458.25,34226.6171875,345.32318115234375,36.63978576660156
290,1,3469026.75,32045.234375,343.6981506347656,34.634864807128906
291,1,3454433.5,31617.1796875,342.2816162109375,35.71006774902344
292,1,3937273.75,29049.806640625,390.8223876953125,33.29701232910156
293,1,3413320.75,30862.31640625,338.245849609375,35.02494812011719
294,1,3256113.5,34540.484375,322.15728759765625,37.349456787109375
295,1,3867260.0,27403.2890625,383.9856872558594,35.02322006225586
296,1,3226178.5,27686.18359375,319.8492126464844,35.968345642089844
297,1,3478720.25,30629.603515625,344.80908203125,35.13395309448242
298,1,3727228.25,32281.0546875,369.4947204589844,35.35657501220703
299,1,2964904.0,31073.13671875,293.3830871582031,37.42626953125
300,1,3302553.75,29242.41796875,327.33111572265625,36.160491943359375
301,1,3180475.25,29917.9296875,315.05572509765625,36.34825134277344
302,1,3086069.0,30504.8125,305.5564270019531,35.115848541259766
303,1,2844142.0,27493.271484375,281.6648864746094,35.39417266845703
304,1,3238700.75,27569.17578125,321.1131591796875,35.1043701171875
305,1,3067011.25,32648.34765625,303.4363098144531,36.931427001953125
306,1,3310937.5,32288.92578125,327.8648376464844,37.806793212890625
307,1,2839907.5,29341.51171875,281.0566101074219,36.90202331542969
308,1,2745803.5,30724.43359375,271.5079040527344,36.831932067871094
309,1,2757250.5,30511.5859375,272.67388916015625,36.62081527709961
310,1,2845769.75,31799.0234375,281.3970642089844,36.48524475097656
311,1,2817456.0,35117.8203125,278.23382568359375,36.09218978881836
312,1,2807447.25,27606.107421875,277.984130859375,36.220035552978516
313,1,2907275.0,30111.375,287.71636962890625,35.958168029785156
314,1,2900300.5,27168.181640625,287.313232421875,36.00334930419922
315,1,2666649.5,28776.37109375,263.7873229980469,37.13258361816406
316,1,2972711.5,30051.458984375,294.2659912109375,36.69637680053711
317,1,2852684.75,28901.359375,282.37835693359375,35.3214111328125
318,1,3518962.0,29177.328125,348.9784851074219,36.517250061035156
319,1,2705822.0,32771.78125,267.3050231933594,37.19239044189453
320,1,2988820.5,31026.2890625,295.7794189453125,37.412315368652344
321,1,2639641.5,28903.27734375,261.0738220214844,37.530181884765625
322,1,3141658.5,32471.875,310.9186706542969,36.56745910644531
323,1,2591763.75,29786.85546875,256.19769287109375,37.919189453125
324,1,3454882.0,26051.1875,342.8830871582031,36.767513275146484
325,1,2937068.75,33044.57421875,290.4024353027344,36.307098388671875
326,1,3111842.0,32977.6640625,307.88641357421875,37.782859802246094
327,1,2895669.0,26803.90625,286.8865051269531,36.831687927246094
328,1,2849870.5,29128.05078125,282.0742492675781,36.01174545288086
329,1,2566406.5,30347.857421875,253.60586547851562,37.981903076171875
330,1,2950618.5,31243.0234375,291.93756103515625,37.96528625488281
331,1,2880875.75,33146.4453125,284.7729187011719,37.12631607055664
332,1,2779100.0,33585.453125,274.55145263671875,37.21291732788086
333,1,2722692.5,29826.607421875,269.2865905761719,36.33160400390625
334,1,2790029.75,32676.5546875,275.7353210449219,37.123634338378906
335,1,2448925.75,32350.5859375,241.65753173828125,37.3818359375
336,1,2592257.5,28593.3046875,256.3664245605469,37.705230712890625
337,1,2447638.5,28162.869140625,241.9475860595703,37.783348083496094
338,1,2910010.25,32222.310546875,287.77880859375,36.43748092651367
339,1,2601869.25,30812.44140625,257.1056823730469,37.53157043457031
340,1,3247036.25,29895.56640625,321.7140808105469,36.012969970703125
341,1,2736405.75,26784.958984375,270.9620666503906,37.3535270690918
342,1,2920687.0,32439.44140625,288.8247375488281,37.65275573730469
343,1,2318899.75,31033.68359375,228.78659057617188,37.24504852294922
344,1,2502690.75,31589.671875,247.110107421875,37.30290222167969
345,1,2703845.25,31228.6328125,267.26165771484375,36.66521072387695
346,1,2352391.5,30196.5390625,232.21949768066406,37.571922302246094
347,1,2423490.5,32130.447265625,239.13600158691406,37.72227478027344
348,1,2769416.75,34263.5,273.51531982421875,37.435874938964844
349,1,2823851.75,31598.66796875,279.2253112792969,36.51475524902344
350,1,2587549.25,30184.01953125,255.7365264892578,37.750457763671875
351,1,2524465.5,29637.24609375,249.48281860351562,36.72564697265625
352,1,2574880.75,30111.294921875,254.47694396972656,36.98734664916992
353,1,2312811.5,28932.0390625,228.387939453125,37.85572052001953
354,1,2939670.25,28941.19140625,291.0729064941406,38.51410675048828
355,1,2677601.25,31611.66796875,264.59893798828125,36.7159423828125
356,1,3013928.0,26584.43359375,298.7343444824219,37.56304168701172
357,1,2735117.25,31183.67578125,270.3933410644531,37.512046813964844
358,1,2469257.5,34144.375,243.51129150390625,38.082855224609375
359,1,2525005.5,32107.76953125,249.28977966308594,37.161598205566406
360,1,2455105.75,32937.4375,242.21682739257812,38.24500274658203
361,1,2714344.5,32700.251953125,268.1644287109375,37.88512420654297
362,1,2782228.0,32681.689453125,274.9546203613281,38.15757751464844
363,1,2833777.5,29154.5546875,280.4623107910156,36.098934173583984
364,1,2738791.25,28185.93359375,271.0605163574219,37.42779541015625
365,1,2502549.25,29540.01953125,247.30093383789062,38.08769989013672
366,1,2608576.0,28027.30078125,258.05487060546875,38.537620544433594
367,1,2486677.0,30744.59375,245.59326171875,37.39017868041992
368,1,2941049.0,28174.1484375,291.2874755859375,35.02512741088867
369,1,2306586.75,30054.626953125,227.6531982421875,37.83349609375
370,1,2968607.5,32337.9609375,293.626953125,36.17033386230469
371,1,2721465.0,31438.58984375,269.0026550292969,37.97336196899414
372,1,2574988.5,33449.265625,254.1539306640625,38.120948791503906
373,1,2766880.5,30774.03515625,273.61065673828125,35.725547790527344
374,1,2701088.25,31381.08203125,266.9707336425781,35.87018585205078
375,1,2430289.0,28604.67578125,240.16842651367188,37.401756286621094
376,1,2911355.0,31210.275390625,288.01446533203125,37.20634841918945
377,1,2238650.25,31622.19140625,220.7028045654297,38.44600296020508
378,1,2429628.0,30300.169921875,239.9327850341797,38.46928405761719
379,1,2574441.25,28419.185546875,254.60218811035156,36.900936126708984
380,1,2368957.25,28743.916015625,234.0213165283203,37.238685607910156
381,1,2490315.5,34262.1640625,245.60533142089844,37.61296463012695
382,1,2342798.25,28695.7265625,231.41024780273438,38.00676345825195
383,1,2731683.0,28579.201171875,270.31036376953125,37.50554275512695
384,1,2406427.75,30809.5,237.5618133544922,39.54243087768555
385,1,2293712.75,30924.2734375,226.2788543701172,38.125465393066406
386,1,2330011.5,29304.08203125,230.0707550048828,37.824134826660156
387,1,2850266.75,29719.29296875,282.05474853515625,36.2371826171875
388,1,2629929.5,29168.0,260.0761413574219,37.093116760253906
389,1,2448529.0,28505.94140625,242.00228881835938,39.04627227783203
390,1,2530382.5,33160.296875,249.72222900390625,38.646427154541016
391,1,2579997.25,32037.978515625,254.79591369628906,37.50084686279297
392,1,2429959.25,27419.0703125,240.2540283203125,38.026329040527344
393,1,2819750.5,31645.041015625,278.810546875,35.55577087402344
394,1,2247951.5,31411.88671875,221.65394592285156,38.13011932373047
395,1,2353611.5,30222.4375,232.33889770507812,36.9261474609375
396,1,2534281.5,28370.99609375,250.59104919433594,37.76282501220703
397,1,2177342.75,34501.14453125,214.28414916992188,38.004005432128906
398,1,2683276.25,28213.39453125,265.50628662109375,36.395751953125
399,1,2364434.75,30682.25390625,233.37525939941406,37.528778076171875
400,1,2345051.0,33689.46875,231.13613891601562,38.01557922363281
401,1,2375066.25,30628.4609375,234.4437713623047,39.02787780761719
402,1,2562136.0,29116.58203125,253.3019561767578,36.05970764160156
403,1,2200622.5,31645.84765625,216.89767456054688,36.74370574951172
404,1,2670616.25,33092.578125,263.75238037109375,37.763458251953125
405,1,2175332.75,27930.39453125,214.74021911621094,38.509803771972656
406,1,2684416.5,28149.94140625,265.62664794921875,38.33854675292969
407,1,2082301.0,28254.85546875,205.4046173095703,37.047576904296875
408,1,2489300.0,30215.29296875,245.90847778320312,37.35381317138672
409,1,2220948.75,29356.32421875,219.15924072265625,36.607177734375
410,1,2465009.0,30293.720703125,243.47152709960938,39.52632141113281
411,1,2651907.25,29754.0,262.21533203125,38.198944091796875
412,1,2214304.0,32572.625,218.17315673828125,39.082305908203125
413,1,2277850.5,30669.01171875,224.7181396484375,38.410545349121094
414,1,2113612.75,30231.8359375,208.33810424804688,37.44013595581055
415,1,2082130.375,30423.20703125,205.17071533203125,38.75877380371094
416,1,2322332.5,28427.04296875,229.3905487060547,39.12226486206055
417,1,2556439.25,29248.0703125,252.7191162109375,36.61281967163086
418,1,2017679.625,31898.1171875,198.57815551757812,37.874053955078125
419,1,2530172.75,30251.306640625,249.9921417236328,37.96782684326172
420,1,2180374.0,30002.21484375,215.0371856689453,37.859657287597656
421,1,2343006.0,29965.75,231.30401611328125,37.31306076049805
422,1,2103393.0,28790.076171875,207.46029663085938,38.38420867919922
423,1,2254219.25,27061.19921875,222.71578979492188,37.5496826171875
424,1,2527929.75,29009.474609375,249.89202880859375,36.543304443359375
425,1,2416232.75,29150.095703125,238.70826721191406,36.54444122314453
426,1,2113639.25,34047.6953125,207.95916748046875,38.708011627197266
427,1,2336226.0,31341.76953125,230.48843383789062,37.908721923828125
428,1,2084215.625,30645.08203125,205.3570556640625,38.23187255859375
