step,epoch,total_loss,content_loss,style_loss,tv_loss
47,1,609487552.0,29165.1796875,609.4583740234375,27.3314208984375
48,1,573877696.0,27499.798828125,573.8501586914062,26.688264846801758
49,1,558276864.0,24990.587890625,558.2518920898438,27.70240020751953
50,1,653573632.0,25355.130859375,653.5482788085938,27.68985366821289
51,1,531421056.0,27625.6484375,531.3934326171875,29.970022201538086
52,1,536767904.0,25107.947265625,536.7427978515625,28.114654541015625
53,1,486640800.0,29891.2109375,486.61090087890625,27.79901885986328
54,1,555293440.0,27519.443359375,555.2659301757812,26.35614776611328
55,1,462295328.0,29950.9765625,462.265380859375,27.427942276000977
56,1,417681504.0,30317.591796875,417.6512145996094,27.361278533935547
57,1,422570304.0,24277.228515625,422.5460205078125,28.607139587402344
58,1,403476000.0,25854.369140625,403.45013427734375,30.928207397460938
59,1,429412320.0,32098.15234375,429.3802185058594,32.380794525146484
60,1,372344960.0,28507.03125,372.3164367675781,30.47877311706543
61,1,429284192.0,28757.166015625,429.25543212890625,26.954238891601562
62,1,414275104.0,28052.07421875,414.2470397949219,27.264751434326172
63,1,380827712.0,26529.255859375,380.8011779785156,29.813304901123047
64,1,395543936.0,30879.765625,395.5130615234375,29.97100257873535
65,1,428112224.0,33762.71875,428.0784606933594,33.87725830078125
66,1,347130496.0,26229.65234375,347.104248046875,31.742321014404297
67,1,344914880.0,27197.23046875,344.8876647949219,31.160669326782227
68,1,348807360.0,28678.07421875,348.7786865234375,27.950498580932617
69,1,351350816.0,28833.19921875,351.3219909667969,32.943084716796875
70,1,368916768.0,31613.56640625,368.8851623535156,30.42052459716797
71,1,306271520.0,33330.609375,306.2381896972656,32.20261764526367
72,1,359690528.0,30969.150390625,359.6595458984375,31.80773162841797
73,1,288418336.0,27733.380859375,288.3905944824219,32.14037322998047
74,1,365935008.0,30423.67578125,365.9045715332031,32.30216979980469
75,1,285747328.0,26235.24609375,285.7210998535156,31.135181427001953
76,1,332751424.0,26574.791015625,332.724853515625,31.056011199951172
77,1,266563040.0,31114.94140625,266.53192138671875,33.11884689331055
78,1,321312608.0,27030.123046875,321.28558349609375,32.535282135009766
79,1,266637376.0,28701.908203125,266.6086730957031,34.194984436035156
80,1,366332832.0,30030.2578125,366.3028259277344,32.01285934448242
81,1,256573136.0,27665.95703125,256.54547119140625,32.6734504699707
82,1,308172896.0,28024.69921875,308.1448669433594,33.24977111816406
83,1,246981152.0,31941.251953125,246.94921875,34.86599349975586
84,1,262859408.0,28510.044921875,262.8309020996094,34.28856658935547
85,1,279801984.0,31391.478515625,279.7705993652344,35.20843505859375
86,1,256755136.0,30503.216796875,256.7246398925781,35.431365966796875
87,1,251061872.0,32322.919921875,251.02955627441406,33.66979217529297
88,1,252721760.0,31069.31640625,252.69068908691406,31.72430419921875
89,1,259320736.0,30697.203125,259.2900390625,32.88663101196289
90,1,247040272.0,29711.3046875,247.01055908203125,34.23420715332031
91,1,219278736.0,29922.03125,219.24880981445312,34.414249420166016
92,1,237528800.0,27021.275390625,237.50177001953125,33.64591979980469
93,1,214777456.0,27753.39453125,214.74969482421875,34.75169372558594
94,1,293557600.0,26212.66015625,293.5314025878906,32.33196258544922
95,1,211343232.0,30749.568359375,211.31248474121094,34.328041076660156
96,1,220576640.0,30324.109375,220.54632568359375,34.617313385009766
97,1,197102592.0,26318.31640625,197.07627868652344,35.796234130859375
98,1,246665792.0,28044.818359375,246.6377410888672,32.64045715332031
99,1,211836016.0,28373.109375,211.80764770507812,33.46281814575195
100,1,217715184.0,27788.421875,217.68739318847656,35.42999267578125
101,1,209388240.0,32593.533203125,209.35565185546875,35.07575988769531
102,1,197874064.0,25939.109375,197.84812927246094,34.68879318237305
103,1,215694848.0,28444.74609375,215.66639709472656,34.424068450927734
104,1,202843856.0,29268.6171875,202.81459045410156,32.952510833740234
105,1,223341904.0,25937.76171875,223.3159637451172,35.96727752685547
106,1,183610064.0,26979.0,183.5830841064453,35.24066925048828
107,1,207338400.0,30526.93359375,207.30787658691406,35.50324249267578
108,1,174581856.0,31312.87109375,174.550537109375,36.12644577026367
109,1,188911712.0,32499.2421875,188.87921142578125,34.69627380371094
110,1,175477456.0,30955.91015625,175.44650268554688,34.44451904296875
111,1,193915040.0,28967.59375,193.88607788085938,34.87919616699219
112,1,194043488.0,31289.46875,194.01219177246094,35.47545623779297
113,1,196007088.0,26005.73828125,195.98109436035156,35.189117431640625
114,1,183134080.0,26784.216796875,183.1072998046875,37.165924072265625
115,1,172717152.0,31321.921875,172.68582153320312,34.69627380371094
116,1,197970096.0,27032.796875,197.94305419921875,35.72846984863281
117,1,164419456.0,27723.185546875,164.3917236328125,36.38996887207031
118,1,175726144.0,27398.18359375,175.69874572753906,36.363311767578125
119,1,158544976.0,32699.98828125,158.51226806640625,35.38444137573242
120,1,171663216.0,27754.21484375,171.6354522705078,34.39621353149414
121,1,182208336.0,27975.5390625,182.1803741455078,32.80472183227539
122,1,174005040.0,29093.84765625,173.9759521484375,36.2220344543457
123,1,157535072.0,29519.724609375,157.50555419921875,36.44472122192383
124,1,171267088.0,31929.654296875,171.2351531982422,36.10932922363281
125,1,162632832.0,28509.5390625,162.6043243408203,35.89422607421875
126,1,157964592.0,28674.525390625,157.9359130859375,36.50392150878906
127,1,155858080.0,29262.1015625,155.8288116455078,37.302635192871094
128,1,151060224.0,27259.58203125,151.032958984375,36.085655212402344
129,1,167406992.0,27383.001953125,167.37962341308594,36.03113555908203
130,1,145899280.0,31797.0546875,145.86749267578125,35.713035583496094
131,1,170104448.0,26541.296875,170.07791137695312,35.63531494140625
132,1,164512960.0,30081.78125,164.48287963867188,37.795326232910156
133,1,145977984.0,24771.05859375,145.95321655273438,36.51527404785156
134,1,151711360.0,30373.18359375,151.68099975585938,36.33549118041992
135,1,150562064.0,30331.033203125,150.53172302246094,36.691864013671875
136,1,146867824.0,29384.30859375,146.83843994140625,35.88075256347656
137,1,145857584.0,26941.54296875,145.8306427001953,36.106903076171875
138,1,139651216.0,24654.607421875,139.62655639648438,37.18365478515625
139,1,152038288.0,24534.58984375,152.01376342773438,36.84798049926758
140,1,162072704.0,27258.203125,162.04544067382812,37.242713928222656
141,1,155245680.0,28773.64453125,155.2169189453125,36.668670654296875
142,1,148753648.0,29040.55078125,148.724609375,35.246131896972656
143,1,181824096.0,30251.814453125,181.79383850097656,35.064117431640625
144,1,174427216.0,28168.26171875,174.3990478515625,38.53384780883789
145,1,150718448.0,25492.671875,150.69296264648438,39.27903366088867
146,1,162738480.0,31814.671875,162.7066650390625,37.04479217529297
147,1,146658736.0,31271.8515625,146.62747192382812,35.69652557373047
148,1,162950160.0,28177.06640625,162.92198181152344,34.96723175048828
149,1,167109760.0,28678.443359375,167.08108520507812,35.996559143066406
150,1,125379088.0,30056.689453125,125.34902954101562,37.14619445800781
151,1,164832064.0,31566.15234375,164.8004913330078,37.83211135864258
152,1,147312160.0,27981.29296875,147.2841796875,38.389625549316406
153,1,146605872.0,25624.263671875,146.5802459716797,35.71525192260742
154,1,145045680.0,29595.69140625,145.01608276367188,36.51015853881836
155,1,133978640.0,29176.0,133.949462890625,36.44853973388672
156,1,158414000.0,34329.48046875,158.37966918945312,35.68572998046875
157,1,131544616.0,26760.49609375,131.51785278320312,36.66999053955078
158,1,131380024.0,26651.08203125,131.35337829589844,38.42243194580078
159,1,143758928.0,29985.673828125,143.72894287109375,38.70606231689453
160,1,121527672.0,25727.15625,121.50194549560547,38.46424865722656
161,1,124821768.0,28840.171875,124.79293060302734,35.70435333251953
162,1,115356240.0,27308.0546875,115.32892608642578,36.860504150390625
163,1,131156952.0,28641.74609375,131.12831115722656,36.076560974121094
164,1,118314416.0,27171.486328125,118.28724670410156,37.702491760253906
165,1,118426144.0,30644.16015625,118.39549255371094,36.27877426147461
166,1,121648256.0,28648.01953125,121.6196060180664,36.19459533691406
167,1,107907960.0,30152.69140625,107.8778076171875,36.855491638183594
168,1,116616064.0,26780.2578125,116.58927917480469,36.322731018066406
169,1,123949648.0,31189.45703125,123.91845703125,36.017822265625
170,1,117542920.0,28396.134765625,117.51451873779297,37.04487609863281
171,1,103903936.0,32422.7578125,103.87151336669922,36.91355514526367
172,1,109919808.0,27491.77734375,109.89231872558594,37.65630340576172
173,1,103424032.0,29904.24609375,103.39412689208984,37.36806106567383
174,1,118800320.0,30887.9765625,118.7694320678711,35.16212463378906
175,1,101360128.0,27317.974609375,101.33280944824219,37.50238037109375
176,1,116036840.0,28299.19140625,116.008544921875,37.09204864501953
177,1,103670232.0,26702.69921875,103.64352416992188,38.27301788330078
178,1,115050712.0,27125.5390625,115.0235824584961,36.77715301513672
179,1,114118000.0,29810.333984375,114.08818817138672,37.407920837402344
180,1,114350328.0,28519.248046875,114.32180786132812,37.08236312866211
181,1,107851776.0,32943.49609375,107.81883239746094,38.081817626953125
182,1,99263024.0,32370.7734375,99.23065948486328,37.2585563659668
183,1,106975440.0,27858.91796875,106.94758605957031,36.883697509765625
184,1,104110232.0,26251.578125,104.083984375,38.684669494628906
185,1,115759704.0,25741.04296875,115.73396301269531,38.4979248046875
186,1,115215704.0,27685.26171875,115.18801879882812,37.04627227783203
187,1,95997208.0,30891.875,95.96631622314453,38.544986724853516
188,1,96484912.0,31245.35546875,96.45366668701172,37.91517639160156
189,1,118943104.0,27589.25390625,118.91551208496094,37.131256103515625
190,1,112281888.0,28211.37109375,112.25367736816406,37.10894012451172
191,1,101958984.0,25006.720703125,101.93397521972656,38.133487701416016
192,1,101889880.0,30880.84765625,101.85900115966797,38.731224060058594
193,1,124670072.0,30475.75390625,124.63960266113281,39.66142272949219
194,1,109394816.0,28277.689453125,109.36653900146484,38.20399856567383
195,1,109493064.0,31751.8984375,109.46131134033203,37.45872497558594
196,1,103872768.0,29913.404296875,103.84285736083984,37.483951568603516
197,1,99123088.0,30285.33203125,99.0927963256836,38.29348373413086
198,1,99349024.0,27073.67578125,99.32195281982422,37.33757400512695
199,1,116280304.0,27243.33203125,116.25306701660156,36.032066345214844
200,1,103100808.0,27920.693359375,103.07289123535156,38.28144454956055
201,1,91985024.0,29224.638671875,91.95580291748047,37.975730895996094
202,1,97555456.0,29179.267578125,97.52628326416016,38.22624969482422
203,1,94381064.0,27719.1640625,94.35334777832031,38.32840347290039
204,1,97465704.0,32214.212890625,97.43348693847656,37.4441032409668
205,1,94546888.0,31149.359375,94.51573944091797,37.56459045410156
206,1,90177080.0,28719.5078125,90.14836120605469,37.69078826904297
207,1,95200480.0,27048.46484375,95.17343139648438,38.893714904785156
208,1,107082032.0,33393.52734375,107.04863739013672,38.15770721435547
209,1,105196840.0,33747.65234375,105.16309356689453,37.969398498535156
210,1,100297728.0,30784.232421875,100.2669448852539,37.825157165527344
211,1,89766480.0,29713.810546875,89.73677062988281,39.374900817871094
212,1,85012136.0,27830.39453125,84.98430633544922,38.96208190917969
213,1,86648224.0,32952.375,86.61527252197266,39.699161529541016
214,1,89911736.0,28832.322265625,89.88290405273438,38.857696533203125
215,1,109602360.0,29636.828125,109.57272338867188,37.816505432128906
216,1,84921472.0,28865.62890625,84.89260864257812,38.34734344482422
217,1,92091400.0,30918.47265625,92.06047821044922,38.62373352050781
218,1,101554088.0,29840.86328125,101.52424621582031,37.72990417480469
219,1,87172200.0,28772.7421875,87.14342498779297,38.46027755737305
220,1,90349576.0,25621.7890625,90.3239517211914,38.36952209472656
221,1,106006432.0,32506.9453125,105.97393035888672,38.72953414916992
222,1,88771976.0,32522.99609375,88.73945617675781,37.661781311035156
223,1,96668512.0,27048.990234375,96.64146423339844,37.579925537109375
224,1,103814096.0,28023.03125,103.78607177734375,38.41117858886719
225,1,104001720.0,26244.923828125,103.97547149658203,39.71022033691406
226,1,75691544.0,28935.60546875,75.66260528564453,39.15107345581055
227,1,84589016.0,30749.19140625,84.55826568603516,38.35663604736328
228,1,100223736.0,31475.6875,100.1922607421875,38.245025634765625
229,1,101519680.0,30435.650390625,101.48925018310547,38.46174621582031
230,1,83779920.0,30203.697265625,83.74971771240234,38.58534240722656
231,1,78451360.0,28001.408203125,78.4233627319336,38.84294128417969
232,1,89974952.0,25627.662109375,89.94932556152344,38.6202278137207
233,1,84444368.0,29939.37890625,84.4144287109375,37.99421691894531
234,1,77187888.0,25666.498046875,77.16222381591797,38.30728530883789
235,1,72553608.0,29819.484375,72.52378845214844,39.07614517211914
236,1,73562184.0,31094.130859375,73.53108978271484,37.98439025878906
237,1,87570136.0,24871.76171875,87.5452651977539,38.35596466064453
238,1,84360640.0,28212.541015625,84.33242797851562,37.91726303100586
239,1,76932632.0,28919.94140625,76.9037094116211,38.54804992675781
240,1,82389560.0,26594.646484375,82.36296844482422,38.722755432128906
241,1,72982544.0,25016.31640625,72.95752716064453,38.267024993896484
242,1,74233664.0,27953.53515625,74.2057113647461,39.031063079833984
243,1,78726360.0,33946.921875,78.69241333007812,38.709251403808594
244,1,91941768.0,27103.8125,91.91466522216797,39.68363952636719
245,1,74013544.0,30547.10546875,73.98300170898438,39.150535583496094
246,1,69732880.0,29667.5703125,69.70321655273438,39.16725158691406
247,1,78657992.0,29940.158203125,78.6280517578125,38.43760681152344
248,1,80784648.0,27359.8046875,80.75728607177734,39.5392951965332
249,1,84534104.0,29590.78515625,84.50450897216797,38.46824645996094
250,1,82964112.0,27913.224609375,82.93620300292969,38.36551284790039
251,1,72802936.0,27514.26953125,72.77542114257812,39.83381652832031
252,1,70560672.0,29485.443359375,70.53118133544922,39.55508804321289
253,1,70824784.0,30815.12890625,70.7939682006836,39.29283142089844
254,1,86586656.0,29919.052734375,86.5567398071289,38.90528106689453
255,1,90114872.0,28689.88671875,90.086181640625,37.328956604003906
256,1,77329688.0,26456.53125,77.30323028564453,39.47783660888672
257,1,72026952.0,28348.818359375,71.99859619140625,40.25639343261719
258,1,69211280.0,31951.48046875,69.17932891845703,38.641632080078125
259,1,70015352.0,29522.9765625,69.98583221435547,38.41485595703125
260,1,68486376.0,30178.69140625,68.4561996459961,38.17746353149414
261,1,72111096.0,28994.41015625,72.08210754394531,38.003910064697266
262,1,75813520.0,25737.46875,75.78778076171875,39.605560302734375
263,1,73496960.0,27183.263671875,73.46977996826172,39.397438049316406
264,1,65641444.0,28764.57421875,65.61267852783203,38.4345703125
265,1,73991664.0,31855.8359375,73.95980834960938,38.271087646484375
266,1,66881280.0,29731.763671875,66.85154724121094,38.886104583740234
267,1,79723840.0,31660.69921875,79.69217681884766,38.772979736328125
268,1,72448568.0,31139.84375,72.41743469238281,39.917755126953125
269,1,102189576.0,26807.646484375,102.16276550292969,36.99506759643555
270,1,85980512.0,26734.6875,85.95377349853516,37.75037384033203
271,1,91109384.0,28731.9140625,91.08065795898438,38.87580871582031
272,1,85218992.0,29451.560546875,85.18954467773438,39.7254638671875
273,1,88513592.0,33351.19921875,88.48023986816406,39.66004180908203
274,1,90488688.0,27394.056640625,90.46129608154297,38.17681121826172
275,1,80315552.0,26070.8125,80.28948211669922,37.655208587646484
276,1,65161944.0,29644.76953125,65.1323013305664,38.53369903564453
277,1,92682720.0,30758.87109375,92.65196228027344,39.17821502685547
278,1,148521776.0,29074.154296875,148.49270629882812,39.46013259887695
279,1,136623904.0,28403.59375,136.5955047607422,37.9342041015625
280,1,95172216.0,31976.22265625,95.14024353027344,38.61518859863281
281,1,75190096.0,30096.16796875,75.16000366210938,38.77710723876953
282,1,127078600.0,30496.328125,127.04810333251953,37.98236846923828
283,1,143261824.0,31109.25,143.230712890625,38.574363708496094
284,1,67624400.0,30319.783203125,67.59407806396484,38.6170768737793
285,1,123366112.0,29398.041015625,123.33670806884766,38.07306671142578
286,1,175190960.0,30056.44921875,175.160888671875,38.510494232177734
287,1,69168608.0,30170.392578125,69.13844299316406,38.88719940185547
288,1,139635456.0,31296.94921875,139.60415649414062,38.10736846923828
289,1,145862032.0,27916.6640625,145.8341064453125,38.74167251586914
290,1,78686880.0,29603.47265625,78.65727996826172,38.976627349853516
291,1,139918624.0,29459.08203125,139.88917541503906,38.282676696777344
292,1,83042536.0,31051.4296875,83.01148986816406,38.31184387207031
293,1,86745544.0,30803.306640625,86.7147445678711,39.211971282958984
294,1,90530520.0,29386.611328125,90.50113677978516,38.06150817871094
295,1,66039980.0,26417.53125,66.01356506347656,37.868282318115234
296,1,80370232.0,30399.91015625,80.33982849121094,38.28834533691406
297,1,82759744.0,27804.828125,82.73193359375,37.851043701171875
298,1,67540008.0,30240.1171875,67.509765625,37.57115936279297
299,1,80432024.0,27424.86328125,80.40460205078125,38.76270294189453
300,1,88359008.0,26884.884765625,88.33212280273438,37.82761764526367
301,1,73208928.0,32262.357421875,73.17666625976562,39.209007263183594
302,1,78875904.0,29111.92578125,78.84679412841797,38.363441467285156
303,1,78461728.0,30054.083984375,78.43167114257812,38.750972747802734
304,1,72776712.0,28759.02734375,72.74795532226562,37.58681869506836
305,1,74425784.0,28532.755859375,74.39724731445312,39.43424987792969
306,1,77308632.0,29015.23828125,77.27961730957031,39.05726623535156
307,1,72735160.0,26416.978515625,72.70874786376953,38.31800079345703
308,1,64437860.0,27781.203125,64.41007995605469,38.03419494628906
309,1,65566004.0,31134.55859375,65.53486633300781,38.334136962890625
310,1,61992652.0,30905.64453125,61.96174621582031,39.23438262939453
311,1,65487440.0,31324.8046875,65.45611572265625,39.00547790527344
312,1,81317944.0,29797.0390625,81.28814697265625,37.65435791015625
313,1,56716924.0,28929.78125,56.68799591064453,39.45489501953125
314,1,65286688.0,26930.33984375,65.25975799560547,38.83250427246094
315,1,64131652.0,30043.2578125,64.10160827636719,39.11964416503906
316,1,61111780.0,26698.97265625,61.085079193115234,38.16173553466797
317,1,70599128.0,30353.78125,70.56877899169922,37.96986389160156
318,1,64308552.0,28233.44921875,64.28031921386719,39.67308807373047
319,1,74982696.0,32963.71875,74.94973754882812,39.14854431152344
320,1,60586072.0,29450.65625,60.55662155151367,38.98030090332031
321,1,63416492.0,28605.47265625,63.38788604736328,37.75232696533203
322,1,63394856.0,27899.3515625,63.3669548034668,39.06094741821289
323,1,61974960.0,29478.59765625,61.94548034667969,39.08594512939453
324,1,56154124.0,31831.033203125,56.122291564941406,39.02818298339844
325,1,61625116.0,31410.3203125,61.59370422363281,39.17874526977539
326,1,61229740.0,30857.5078125,61.198883056640625,39.17662811279297
327,1,58203308.0,27800.82421875,58.175506591796875,39.061424255371094
328,1,66413720.0,28909.62890625,66.38481140136719,38.19938659667969
329,1,52588536.0,28934.298828125,52.559600830078125,39.12642288208008
330,1,56386408.0,29524.06640625,56.35688400268555,39.03229904174805
331,1,58037136.0,28647.83984375,58.008487701416016,38.89939498901367
332,1,66383820.0,30868.7890625,66.35295104980469,38.82394027709961
333,1,58331920.0,30027.5078125,58.3018913269043,38.9983024597168
334,1,54476868.0,27633.0703125,54.44923400878906,39.683937072753906
335,1,54608576.0,29392.81640625,54.579185485839844,40.356163024902344
336,1,59584184.0,27341.2734375,59.55684280395508,39.936397552490234
337,1,68531536.0,31099.263671875,68.50044250488281,38.472625732421875
338,1,59369192.0,29003.001953125,59.340187072753906,38.447021484375
339,1,56690524.0,26810.494140625,56.66371154785156,39.912330627441406
340,1,48287212.0,32632.017578125,48.254581451416016,39.62397766113281
341,1,55293312.0,30570.90234375,55.26274108886719,38.338783264160156
342,1,53682080.0,26690.359375,53.65538787841797,39.11896514892578
343,1,50170680.0,31126.5546875,50.13955307006836,39.533355712890625
344,1,56999192.0,30155.83203125,56.96903610229492,38.873924255371094
345,1,60101140.0,25601.7421875,60.075538635253906,38.89698028564453
346,1,55881176.0,30206.9609375,55.85096740722656,39.266021728515625
347,1,50468752.0,29093.46484375,50.439659118652344,39.13676071166992
348,1,49443764.0,29537.265625,49.41422653198242,39.61420440673828
349,1,56136992.0,27065.90234375,56.109928131103516,38.11314392089844
350,1,60852184.0,35103.421875,60.817081451416016,39.30723190307617
351,1,82043240.0,28600.197265625,82.01464080810547,39.43756866455078
352,1,75283920.0,28902.248046875,75.25501251220703,38.75115203857422
353,1,74524864.0,31643.529296875,74.49322509765625,37.61368942260742
354,1,50648916.0,29803.328125,50.61911392211914,38.800437927246094
355,1,57287756.0,31373.623046875,57.256385803222656,38.65461349487305
356,1,81722664.0,29267.765625,81.69339752197266,39.926292419433594
357,1,71191072.0,26764.3203125,71.164306640625,39.69248962402344
358,1,53621592.0,29607.751953125,53.591983795166016,39.3565673828125
359,1,72065560.0,27349.56640625,72.0382080078125,39.28217315673828
360,1,82701672.0,30375.53125,82.67129516601562,39.00947570800781
361,1,90597792.0,29296.59765625,90.56849670410156,39.017433166503906
362,1,50470904.0,31906.8515625,50.438995361328125,39.369354248046875
363,1,76588376.0,28067.140625,76.56031036376953,39.03480529785156
364,1,93866184.0,26762.6953125,93.83942413330078,38.45464324951172
365,1,60037188.0,29768.53125,60.00741958618164,38.91956329345703
366,1,68609656.0,29158.625,68.58049774169922,38.966705322265625
367,1,98306912.0,26486.27734375,98.28042602539062,39.24720001220703
368,1,73705760.0,31114.623046875,73.67464447021484,38.624725341796875
369,1,59077376.0,28758.37890625,59.048614501953125,37.97334289550781
370,1,60105532.0,34895.2109375,60.07063674926758,39.34189224243164
371,1,62813372.0,30986.515625,62.78238296508789,39.85467529296875
372,1,51958868.0,27832.10546875,51.93103790283203,39.683555603027344
373,1,49381372.0,27904.3046875,49.35346603393555,39.031166076660156
374,1,56267220.0,31346.578125,56.235870361328125,38.944129943847656
375,1,61368084.0,28832.107421875,61.33925247192383,38.352012634277344
376,1,55849504.0,29574.07421875,55.81992721557617,38.95020294189453
377,1,52376248.0,33792.69921875,52.34245681762695,39.84904479980469
378,1,51195356.0,25824.3828125,51.169532775878906,39.299468994140625
379,1,53960824.0,30966.626953125,53.92985534667969,39.54518127441406
380,1,51042552.0,30561.6171875,51.011993408203125,38.54340744018555
381,1,53976900.0,29074.05078125,53.94782257080078,38.49394226074219
382,1,57032020.0,32912.078125,56.999107360839844,38.44451904296875
383,1,52332768.0,28417.14453125,52.304351806640625,39.78495788574219
384,1,52022376.0,30157.29296875,51.99222183227539,39.26292419433594
385,1,56669720.0,28927.00390625,56.64079284667969,39.18553161621094
386,1,66822108.0,27797.09765625,66.7943115234375,39.75453186035156
387,1,76836112.0,27749.119140625,76.80835723876953,39.227542877197266
388,1,81786152.0,29966.29296875,81.75618743896484,39.49705505371094
389,1,59103612.0,30719.81640625,59.07289123535156,38.749671936035156
390,1,44581724.0,30365.60546875,44.551361083984375,39.25306701660156
391,1,58126736.0,31341.21875,58.09539794921875,40.03266143798828
392,1,52444684.0,29599.6953125,52.41508483886719,39.138816833496094
393,1,56296012.0,27700.87890625,56.268310546875,39.405025482177734
394,1,76147408.0,26970.33203125,76.12043762207031,39.634483337402344
395,1,48322660.0,32559.82421875,48.29010009765625,38.655582427978516
396,1,50713300.0,27447.6875,50.68585205078125,38.85401916503906
397,1,83949624.0,28977.296875,83.92064666748047,37.765228271484375
398,1,68904192.0,31526.931640625,68.87266540527344,38.21590805053711
399,1,48716696.0,27952.951171875,48.688743591308594,39.39952087402344
400,1,54828280.0,31507.8984375,54.79677200317383,39.09204864501953
401,1,73006056.0,31921.546875,72.97413635253906,38.54864501953125
402,1,70571792.0,27966.25,70.5438232421875,39.68663024902344
403,1,43886584.0,28152.69140625,43.85843276977539,39.69647979736328
404,1,66388928.0,30432.2578125,66.3584976196289,38.42924880981445
405,1,57288488.0,29683.09765625,57.25880432128906,39.579010009765625
406,1,43019168.0,31931.029296875,42.98723602294922,39.15851593017578
407,1,67081036.0,28912.87890625,67.0521240234375,38.50381851196289
408,1,70280216.0,31265.58203125,70.24895477294922,39.45042419433594
409,1,50001900.0,28668.091796875,49.97323226928711,40.02334976196289
410,1,73917056.0,31107.73828125,73.88595581054688,37.4293098449707
411,1,50909384.0,29775.6484375,50.879608154296875,38.90772247314453
412,1,47130084.0,26892.3515625,47.10319137573242,39.485782623291016
413,1,45593936.0,29130.154296875,45.56480407714844,39.374324798583984
414,1,48862644.0,30089.484375,48.832557678222656,39.31365966796875
415,1,47608672.0,30720.484375,47.57795333862305,39.236473083496094
416,1,47550700.0,31317.470703125,47.51938247680664,38.91926574707031
417,1,53553972.0,29446.44921875,53.5245246887207,38.6732177734375
418,1,49749608.0,30571.673828125,49.71903610229492,39.52249526977539
419,1,46017584.0,26975.359375,45.99060821533203,39.500694274902344
420,1,45916632.0,30100.146484375,45.886531829833984,39.031768798828125
421,1,56926424.0,30297.076171875,56.8961296081543,38.798789978027344
422,1,60239876.0,29716.181640625,60.21015930175781,38.847042083740234
423,1,76688272.0,31053.25,76.65721893310547,39.173851013183594
424,1,72443896.0,26534.0390625,72.4173583984375,39.07912826538086
425,1,59122728.0,30755.359375,59.09197235107422,38.80605697631836
