step,epoch,total_loss,content_loss,style_loss,tv_loss
106,1,107839128.0,25851.322265625,1078.1328125,33.62297058105469
107,1,101334024.0,28550.626953125,1013.0546875,31.653892517089844
108,1,103872464.0,29585.22265625,1038.4288330078125,31.343975067138672
109,1,117140424.0,29841.72265625,1171.1058349609375,31.482532501220703
110,1,101554032.0,30581.158203125,1015.2344970703125,34.74673843383789
111,1,94935248.0,35420.7578125,948.9982299804688,33.10859298706055
112,1,90987000.0,30092.7421875,909.5690307617188,32.0175666809082
113,1,93198504.0,29930.515625,931.6857299804688,32.23656463623047
114,1,90787968.0,26008.373046875,907.61962890625,31.441112518310547
115,1,88379392.0,30794.5703125,883.4860229492188,31.893146514892578
116,1,84135888.0,28312.8984375,841.0757446289062,31.48424530029297
117,1,90305240.0,29302.6484375,902.7593994140625,32.53968048095703
118,1,90495056.0,32331.58984375,904.6273193359375,31.597610473632812
119,1,87972160.0,28972.15234375,879.4318237304688,35.00639343261719
120,1,80642344.0,29009.53125,806.1333618164062,32.39320373535156
121,1,80557288.0,30722.8046875,805.2656860351562,34.31370544433594
122,1,89420200.0,28705.146484375,893.9149780273438,32.68850326538086
123,1,78514056.0,30435.890625,784.8362426757812,33.387664794921875
124,1,89244544.0,27074.25390625,892.1747436523438,32.80854415893555
125,1,76218944.0,26403.3203125,761.9254760742188,34.51597595214844
126,1,81601336.0,28101.90234375,815.7322998046875,34.01715850830078
127,1,80846048.0,30447.78515625,808.156005859375,34.12413787841797
128,1,68289880.0,27377.0546875,682.6250610351562,34.46558380126953
129,1,81164384.0,27469.998046875,811.369140625,33.90983581542969
130,1,70483584.0,27914.70703125,704.5567016601562,33.35741424560547
131,1,80511200.0,28145.060546875,804.83056640625,33.583656311035156
132,1,70138016.0,27081.61328125,701.109375,34.874107360839844
133,1,74489552.0,27605.15234375,744.6194458007812,35.50679016113281
134,1,67134000.0,27977.6171875,671.0602416992188,35.68553161621094
135,1,84065808.0,26685.31640625,840.3912353515625,36.29151916503906
136,1,66587008.0,26640.8671875,665.6036987304688,34.660621643066406
137,1,78981888.0,26406.26953125,789.5548095703125,33.34397888183594
138,1,66467140.0,29212.578125,664.3792724609375,34.614418029785156
139,1,71898576.0,28734.19140625,718.6984252929688,34.67644500732422
140,1,64516256.0,27082.2109375,644.8917236328125,32.882652282714844
141,1,68696432.0,28180.60546875,686.6824951171875,33.848628997802734
142,1,72362376.0,31197.26953125,723.311767578125,35.55126953125
143,1,61404564.0,27665.66015625,613.7689819335938,35.6976203918457
144,1,61258368.0,30529.4921875,612.2783813476562,35.04768753051758
145,1,63466464.0,27914.822265625,634.385498046875,36.265865325927734
146,1,61962308.0,26320.5234375,619.35986328125,35.135520935058594
147,1,60413688.0,27675.638671875,603.860107421875,34.14051055908203
148,1,62635916.0,31368.67578125,626.0454711914062,35.3560676574707
149,1,63503428.0,30185.46484375,634.732421875,33.58012008666992
150,1,69342808.0,25740.189453125,693.170654296875,35.119911193847656
151,1,63001004.0,30703.6328125,629.7030029296875,37.185508728027344
152,1,60800944.0,28356.08984375,607.7258911132812,34.17908477783203
153,1,59548392.0,29821.83203125,595.1857299804688,36.12700271606445
154,1,56223528.0,29375.68359375,561.9415283203125,36.021873474121094
155,1,58387060.0,28520.8125,583.5853881835938,35.103843688964844
156,1,56583536.0,29819.29296875,565.5371704101562,34.61271286010742
157,1,53818324.0,28666.58984375,537.8965454101562,35.23297882080078
158,1,59185168.0,29627.31640625,591.555419921875,34.653987884521484
159,1,60180388.0,30071.5390625,601.503173828125,34.2994270324707
160,1,53674800.0,27135.02734375,536.4766235351562,34.51057434082031
161,1,62802148.0,29502.4375,627.7264404296875,33.884300231933594
162,1,52725628.0,25868.52734375,526.9976196289062,35.450523376464844
163,1,55501828.0,30541.216796875,554.712890625,36.36468505859375
164,1,50813228.0,25895.419921875,507.8733215332031,35.208534240722656
165,1,51673036.0,29618.044921875,516.4341430664062,34.195213317871094
166,1,49967976.0,27566.1875,499.4040832519531,34.990936279296875
167,1,50905224.0,30642.5078125,508.7458190917969,34.258819580078125
168,1,49933336.0,27478.66796875,499.0585632324219,35.656646728515625
169,1,51727712.0,33759.1015625,516.9395141601562,35.10743713378906
170,1,51263272.0,25827.39453125,512.3744506835938,36.01457214355469
171,1,48129540.0,30139.921875,480.9939880371094,36.3364372253418
172,1,45020956.0,28225.423828125,449.92730712890625,36.11106872558594
173,1,50633152.0,28886.994140625,506.0426330566406,34.60160827636719
174,1,48804800.0,25163.77734375,487.7963562011719,35.39360809326172
175,1,47561536.0,30956.40234375,475.3058166503906,34.78622055053711
176,1,45365128.0,26617.232421875,453.3851013183594,36.66587829589844
177,1,56338908.0,30702.546875,563.08203125,33.66626739501953
178,1,45236228.0,30202.6484375,452.06024169921875,36.58751678466797
179,1,44386504.0,28449.21875,443.58056640625,35.947166442871094
180,1,42770544.0,30255.203125,427.40289306640625,37.189945220947266
181,1,46327052.0,28297.7109375,462.987548828125,36.2835693359375
182,1,41857352.0,28165.51953125,418.2918701171875,37.12454605102539
183,1,44437336.0,27714.08984375,444.09619140625,36.15382385253906
184,1,50152108.0,29579.939453125,501.22528076171875,35.587059020996094
185,1,48006840.0,30719.01953125,479.7611999511719,34.53829574584961
186,1,43083400.0,30433.19140625,430.5296936035156,36.736236572265625
187,1,52276192.0,27757.666015625,522.484375,37.379234313964844
188,1,49587212.0,28675.34765625,495.5853576660156,36.52973937988281
189,1,44036092.0,27519.60546875,440.0857238769531,36.03521728515625
190,1,57200440.0,28396.18359375,571.720458984375,35.667572021484375
191,1,54648972.0,27722.052734375,546.2124633789062,34.24590301513672
192,1,42117456.0,27104.517578125,420.9035339355469,35.54512405395508
193,1,47010648.0,31125.736328125,469.7952575683594,37.52286148071289
194,1,54708424.0,27304.34765625,546.8112182617188,35.1367301940918
195,1,56416120.0,27838.501953125,563.8828125,36.443145751953125
196,1,43883720.0,28480.578125,438.5523986816406,35.716278076171875
197,1,48931072.0,29636.5703125,489.0143737792969,35.813880920410156
198,1,46522480.0,31572.3984375,464.9090881347656,36.75862121582031
199,1,48697704.0,30722.8046875,486.6697998046875,36.85786437988281
200,1,45392364.0,29182.75390625,453.6318054199219,36.737327575683594
201,1,47546868.0,26283.9765625,475.2058410644531,36.65449523925781
202,1,40758084.0,28679.1328125,407.2940368652344,35.62434005737305
203,1,47400048.0,26636.0546875,473.7341003417969,35.85635757446289
204,1,38969820.0,27305.078125,389.4251708984375,36.64618682861328
205,1,49018896.0,29021.806640625,489.8987731933594,36.665618896484375
206,1,42445904.0,30899.376953125,424.1500244140625,34.721824645996094
207,1,45889076.0,28231.5546875,458.6084289550781,35.820701599121094
208,1,40384448.0,32059.5625,403.52386474609375,36.20846939086914
209,1,42830688.0,32213.5859375,427.9847412109375,36.244956970214844
210,1,40567672.0,29989.71875,405.3768310546875,36.635894775390625
211,1,44819148.0,28965.740234375,447.9018249511719,36.52583694458008
212,1,39656408.0,28670.255859375,396.2773742675781,35.923316955566406
213,1,37494372.0,29490.5390625,374.6488037109375,36.312103271484375
214,1,36249792.0,29253.76171875,362.2054138183594,36.669307708740234
215,1,37295688.0,30567.0859375,372.65118408203125,35.20100021362305
216,1,39686804.0,27634.67578125,396.5916748046875,37.524314880371094
217,1,37692704.0,29359.8515625,376.6334228515625,36.303138732910156
218,1,34229656.0,27987.6796875,342.01666259765625,37.291229248046875
219,1,40736644.0,28451.2734375,407.0819091796875,34.963722229003906
220,1,40622892.0,27392.96484375,405.9549865722656,35.684059143066406
221,1,34611304.0,28843.67578125,345.8245849609375,36.59253692626953
222,1,42206936.0,29804.255859375,421.7713317871094,38.05103302001953
223,1,33564100.0,28056.875,335.3604431152344,37.92918014526367
224,1,43579536.0,28530.140625,435.5100402832031,35.691368103027344
225,1,36638204.0,28863.275390625,366.0934143066406,36.03518295288086
226,1,48311384.0,27913.802734375,482.834716796875,35.50191879272461
227,1,35066324.0,25587.796875,350.4073791503906,35.73236083984375
228,1,40640320.0,27452.07421875,406.128662109375,35.88141632080078
229,1,34876380.0,26662.515625,348.4971618652344,37.12480163574219
230,1,43354472.0,29131.001953125,433.25341796875,39.38557434082031
231,1,33502520.0,30253.7109375,334.72265625,37.814369201660156
232,1,42481652.0,29818.89453125,424.518310546875,35.568077087402344
233,1,35346336.0,32079.35546875,353.1425476074219,35.040096282958984
234,1,41190916.0,29207.4921875,411.6170959472656,35.70342254638672
235,1,32106850.0,32406.484375,320.74444580078125,37.80644226074219
236,1,32874944.0,29941.7109375,328.45001220703125,38.06890869140625
237,1,32562752.0,30462.52734375,325.3229064941406,37.85362243652344
238,1,34333424.0,26645.71875,343.06781005859375,37.84019470214844
239,1,35446308.0,30738.451171875,354.1556701660156,36.751068115234375
240,1,34140032.0,31239.64453125,341.0879211425781,37.19800567626953
241,1,30152976.0,27939.09375,301.2503662109375,37.04650115966797
242,1,27914272.0,28285.41015625,278.85986328125,37.180908203125
243,1,33487084.0,29538.57421875,334.5754699707031,37.07481384277344
244,1,29432412.0,25987.15625,294.0642395019531,37.691619873046875
245,1,34290004.0,25808.46484375,342.6419677734375,36.782020568847656
246,1,29008894.0,23890.8984375,289.85003662109375,37.84372329711914
247,1,31341110.0,31347.76171875,313.0976257324219,38.275390625
248,1,32213270.0,27836.408203125,321.8543395996094,38.049278259277344
249,1,34503228.0,30902.73046875,344.7232360839844,36.159767150878906
250,1,29792682.0,33575.9453125,297.591064453125,36.595420837402344
251,1,33520004.0,33022.421875,334.86981201171875,37.371788024902344
252,1,29425724.0,29557.892578125,293.961669921875,37.05047607421875
253,1,31619050.0,28623.12109375,315.9042663574219,38.54717254638672
254,1,28075668.0,28505.52734375,280.47161865234375,38.1822509765625
255,1,30043606.0,27721.689453125,300.1588439941406,37.859092712402344
256,1,26266974.0,27519.970703125,262.39453125,37.88047790527344
257,1,32781924.0,29933.109375,327.5198974609375,37.371009826660156
258,1,28045124.0,28951.9765625,280.1617126464844,36.19258117675781
259,1,31440020.0,27397.25390625,314.126220703125,36.62889099121094
260,1,26646416.0,27446.984375,266.189697265625,37.492366790771484
261,1,29734188.0,31077.373046875,297.0310974121094,37.98236083984375
262,1,28063568.0,30889.64453125,280.3267822265625,38.39568328857422
263,1,27770826.0,25623.5625,277.4520263671875,37.16304016113281
264,1,29862838.0,29504.29296875,298.3333435058594,36.912811279296875
265,1,28595754.0,27490.556640625,285.6826477050781,37.063194274902344
266,1,29170516.0,24427.33984375,291.46087646484375,37.38028335571289
267,1,28263024.0,30150.619140625,282.3287353515625,37.76033020019531
268,1,28144048.0,30120.6328125,281.1392822265625,36.23013687133789
269,1,28428454.0,27903.451171875,284.0054931640625,35.668785095214844
270,1,24656310.0,28231.54296875,246.28077697753906,37.9542236328125
271,1,33027416.0,26842.0703125,330.0057373046875,37.84272766113281
272,1,25694292.0,29064.359375,256.65228271484375,37.646392822265625
273,1,26286294.0,27311.73046875,262.5898132324219,37.858577728271484
274,1,26981250.0,28371.943359375,269.5287780761719,37.37675857543945
275,1,28819692.0,30583.87109375,287.8910827636719,37.56134796142578
276,1,26937720.0,26543.97265625,269.11175537109375,36.98561096191406
277,1,25162498.0,23545.6796875,251.3895263671875,38.24348831176758
278,1,24921728.0,26757.2890625,248.94970703125,38.31245040893555
279,1,25891426.0,29342.14453125,258.620849609375,39.17673873901367
280,1,23798222.0,30751.666015625,237.67469787597656,38.06120300292969
281,1,27443206.0,25502.796875,274.1770324707031,37.73068618774414
282,1,28017676.0,32330.6328125,279.85345458984375,37.923954010009766
283,1,25750462.0,30376.21484375,257.20086669921875,37.337791442871094
284,1,25581486.0,27651.09765625,255.538330078125,37.61973571777344
285,1,24274134.0,28937.30859375,242.4519500732422,37.63339614868164
286,1,25200476.0,24640.767578125,251.75836181640625,38.364707946777344
287,1,24227106.0,25282.48046875,242.0182342529297,38.1434211730957
288,1,22564982.0,29472.869140625,225.3551025390625,38.79167175292969
289,1,24043694.0,30110.369140625,240.13583374023438,37.82174301147461
290,1,24943756.0,30409.048828125,249.1334686279297,37.79656982421875
291,1,23218554.0,28521.59765625,231.9003143310547,38.314735412597656
292,1,22599586.0,25825.1640625,225.73760986328125,37.28648376464844
293,1,24347840.0,29398.484375,243.18441772460938,38.79753875732422
294,1,25952594.0,26115.22265625,259.2647705078125,37.949134826660156
295,1,22563168.0,29127.685546875,225.34039306640625,38.218849182128906
296,1,26418570.0,31285.248046875,263.8728332519531,38.524539947509766
297,1,21822470.0,25930.197265625,217.9654083251953,38.590187072753906
298,1,25382858.0,29230.8828125,253.53627014160156,37.18510437011719
299,1,22301724.0,32017.802734375,222.6970672607422,38.04621887207031
300,1,23848542.0,27971.234375,238.20570373535156,38.316673278808594
301,1,21044068.0,28027.26171875,210.160400390625,39.218387603759766
302,1,23528132.0,27073.94921875,235.0105743408203,37.13032913208008
303,1,22494450.0,24001.21875,224.70448303222656,38.66295623779297
304,1,20212700.0,28042.763671875,201.84658813476562,38.798561096191406
305,1,23154796.0,27335.484375,231.27459716796875,37.9031982421875
306,1,21661856.0,28967.23828125,216.32888793945312,37.50103759765625
307,1,23308132.0,25726.9609375,232.82406616210938,39.09055709838867
308,1,24910682.0,26044.984375,248.84637451171875,39.01683044433594
309,1,20875028.0,32420.4609375,208.42608642578125,38.66181945800781
310,1,20923948.0,26017.47265625,208.9792938232422,38.56232452392578
311,1,22885370.0,30002.443359375,228.55368041992188,37.225486755371094
312,1,19524204.0,27488.76171875,194.9671630859375,38.36412048339844
313,1,20662020.0,27454.26171875,206.3456573486328,37.911094665527344
314,1,20307836.0,28687.392578125,202.79148864746094,38.92181396484375
315,1,23837458.0,28973.236328125,238.0848388671875,38.005088806152344
316,1,20279040.0,26312.8828125,202.52728271484375,38.60271453857422
317,1,21924434.0,26008.203125,218.98426818847656,37.62724304199219
318,1,21769230.0,24997.970703125,217.44232177734375,38.0255241394043
319,1,22511250.0,31117.625,224.8013153076172,37.25556945800781
320,1,23267752.0,25457.244140625,232.42294311523438,39.279876708984375
321,1,20733996.0,29513.9296875,207.04481506347656,38.478729248046875
322,1,19763696.0,28192.783203125,197.35504150390625,38.014217376708984
323,1,22145446.0,30167.21875,221.15277099609375,38.396751403808594
324,1,21485502.0,31351.09765625,214.54150390625,37.86101531982422
325,1,21513336.0,28051.017578125,214.85284423828125,37.883094787597656
326,1,21780216.0,32607.328125,217.47608947753906,38.52588653564453
327,1,20991966.0,27430.546875,209.64535522460938,39.13086700439453
328,1,20277102.0,27724.00390625,202.4937744140625,39.300621032714844
329,1,19410586.0,29505.734375,193.81080627441406,38.58210754394531
330,1,21197988.0,27449.515625,211.70538330078125,38.23881530761719
331,1,20615304.0,31222.36328125,205.8408203125,38.41376495361328
332,1,21466732.0,26144.046875,214.4058837890625,37.753990173339844
333,1,19030374.0,26753.013671875,190.03619384765625,39.36057662963867
334,1,18992922.0,27117.498046875,189.6580352783203,39.14054870605469
335,1,19325870.0,26773.1015625,192.990966796875,39.250823974609375
336,1,19434938.0,29809.3671875,194.05128479003906,38.197532653808594
337,1,21715202.0,26415.009765625,216.8878631591797,37.82673263549805
338,1,19330134.0,31828.8515625,192.98306274414062,38.810325622558594
339,1,20112482.0,26536.435546875,200.8594512939453,38.90461730957031
340,1,19132616.0,28288.80859375,191.0432891845703,38.8516845703125
341,1,19084290.0,29070.921875,190.5522003173828,38.85567092895508
342,1,19282022.0,28135.775390625,192.5388641357422,38.943519592285156
343,1,21820712.0,27308.845703125,217.9340362548828,38.33306884765625
344,1,18978308.0,28649.5390625,189.49658203125,39.451629638671875
345,1,19534200.0,28373.18359375,195.05825805664062,38.569541931152344
346,1,21170080.0,29713.521484375,211.40365600585938,38.73351287841797
347,1,18410288.0,28795.228515625,183.81492614746094,38.146400451660156
348,1,25349698.0,29535.802734375,253.20162963867188,37.53520584106445
349,1,18435206.0,30217.33203125,184.0498809814453,38.54035186767578
350,1,19766254.0,29586.27734375,197.36668395996094,39.24427795410156
351,1,19616638.0,29495.89453125,195.8714141845703,38.69763946533203
352,1,19207248.0,27862.01171875,191.79385375976562,38.85723114013672
353,1,19958254.0,29114.19921875,199.29139709472656,38.62347412109375
354,1,17618284.0,30690.830078125,175.8759307861328,39.39582061767578
355,1,18901852.0,30525.5625,188.7132568359375,39.66246795654297
356,1,18250658.0,27746.232421875,182.2291259765625,39.08351135253906
357,1,19847906.0,30900.59765625,198.17005920410156,38.137481689453125
358,1,20441916.0,28904.37109375,204.130126953125,36.926849365234375
359,1,17754106.0,26716.951171875,177.27389526367188,39.40996551513672
360,1,17819734.0,32583.701171875,177.8715057373047,38.92345428466797
361,1,17854434.0,27825.97265625,178.26608276367188,39.47913360595703
362,1,18509818.0,29517.27734375,184.80299377441406,38.6131591796875
363,1,17518226.0,28217.84765625,174.90008544921875,39.03563690185547
364,1,19625954.0,32648.951171875,195.9330596923828,38.89097595214844
365,1,22720456.0,26470.4453125,226.9398651123047,39.03941345214844
366,1,20812312.0,27452.9921875,207.84860229492188,40.05238342285156
367,1,17746972.0,26379.21484375,177.20591735839844,38.69550323486328
368,1,24737408.0,26985.25,247.10421752929688,38.219154357910156
369,1,18696362.0,27151.576171875,186.69210815429688,39.129878997802734
370,1,18484506.0,25163.1484375,184.5934295654297,38.955963134765625
371,1,18259208.0,31153.986328125,182.28053283691406,38.72684097290039
372,1,17779822.0,28733.484375,177.51087951660156,39.093772888183594
373,1,17203310.0,30581.859375,171.72727966308594,38.984317779541016
374,1,19712854.0,27638.82421875,196.85215759277344,38.92241668701172
375,1,18129474.0,28724.798828125,181.0074920654297,39.55066680908203
376,1,16037884.0,28913.30078125,160.08970642089844,39.23326110839844
377,1,19075448.0,28022.9765625,190.47425842285156,38.86155700683594
378,1,19437166.0,29689.62890625,194.0747528076172,38.13256072998047
379,1,17887460.0,29792.44140625,178.57667541503906,39.274879455566406
380,1,17064378.0,29262.78515625,170.35116577148438,38.30132293701172
381,1,19920692.0,27084.462890625,198.9360809326172,38.627227783203125
382,1,17294506.0,32106.18359375,172.62399291992188,39.319183349609375
383,1,18906754.0,34138.09765625,188.72616577148438,38.914154052734375
384,1,19029434.0,28194.8828125,190.0124053955078,38.82709884643555
385,1,16454725.0,27820.931640625,164.26904296875,38.60691833496094
386,1,18630288.0,25548.458984375,186.04739379882812,38.456825256347656
387,1,15553454.0,29486.82421875,155.2396697998047,38.74357223510742
388,1,18600188.0,28201.75390625,185.71986389160156,37.98954391479492
389,1,14606655.0,32168.642578125,145.74485778808594,39.27397918701172
390,1,16780310.0,28394.703125,167.51914978027344,39.887779235839844
391,1,15207140.0,27111.029296875,151.80029296875,39.857154846191406
392,1,16674821.0,27353.75390625,166.47467041015625,39.188720703125
393,1,14937804.0,31212.1015625,149.06591796875,39.084388732910156
394,1,16012916.0,27339.90625,159.8557586669922,38.503700256347656
395,1,16983296.0,28902.369140625,169.5439453125,38.43977355957031
396,1,18197814.0,31542.828125,181.6627197265625,39.653076171875
397,1,16486064.0,24273.63671875,164.61790466308594,39.312095642089844
398,1,15972418.0,25975.298828125,159.4644317626953,39.54280471801758
399,1,16296766.0,26849.927734375,162.69915771484375,38.763099670410156
400,1,16355533.0,30496.310546875,163.2503662109375,38.33257293701172
401,1,16181173.0,28801.6484375,161.52371215820312,38.47795867919922
402,1,14377633.0,28986.208984375,143.48646545410156,39.576026916503906
403,1,16650373.0,27786.6015625,166.22586059570312,39.5858154296875
404,1,14746352.0,28617.0390625,147.17735290527344,38.77605438232422
405,1,16229172.0,29482.125,161.9969024658203,38.89935302734375
406,1,18609530.0,26178.86328125,185.83352661132812,38.76386260986328
407,1,15493352.0,27688.591796875,154.65663146972656,39.052738189697266
408,1,18271816.0,27933.8671875,182.43882751464844,38.164939880371094
409,1,15773229.0,28538.06640625,157.44691467285156,39.356536865234375
410,1,16382654.0,30347.31640625,163.5230712890625,39.03044128417969
411,1,15093007.0,33629.19140625,150.59378051757812,39.48368835449219
412,1,19812960.0,28691.931640625,197.84268188476562,37.04753875732422
413,1,16863718.0,26890.70703125,168.3682861328125,39.55674743652344
414,1,16787902.0,29710.3125,167.5819091796875,39.085716247558594
415,1,15832342.0,31343.158203125,158.00999450683594,39.88389205932617
416,1,17336444.0,28426.0859375,173.08018493652344,39.852569580078125
417,1,16587801.0,30923.755859375,165.5687713623047,38.427154541015625
418,1,15165468.0,25774.908203125,151.3969268798828,39.00578308105469
419,1,19975970.0,28572.310546875,199.47398376464844,38.94951629638672
420,1,18123420.0,26873.6484375,180.96546936035156,38.98499298095703
421,1,18081600.0,29868.7421875,180.51731872558594,39.05657196044922
422,1,13947112.0,30255.541015625,139.16856384277344,38.822261810302734
423,1,16653615.0,28927.52734375,166.2468719482422,38.107383728027344
424,1,15522215.0,26816.97265625,154.9539794921875,39.095001220703125
425,1,14880222.0,27064.81640625,148.5315704345703,38.88964080810547
426,1,16150521.0,28503.43359375,161.22018432617188,39.47720718383789
