step,epoch,total_loss,content_loss,style_loss,tv_loss
3772,5,5177256.5,31113.001953125,51.4614372253418,40.03996276855469
3773,5,4664245.0,33846.83203125,46.303977966308594,39.94042205810547
3774,5,5098253.5,30469.1875,50.6778450012207,40.29312515258789
3775,5,5866135.0,30665.33984375,58.35469436645508,39.21173095703125
3776,5,5641798.0,29605.703125,56.121925354003906,40.046669006347656
3777,5,6338489.0,32575.29296875,63.05913543701172,39.851715087890625
3778,5,5032589.5,29693.72265625,50.028961181640625,40.203086853027344
3779,5,5665603.0,29935.4609375,56.35667419433594,39.96483612060547
3780,5,5470278.0,31214.662109375,54.3906364440918,39.44795227050781
3781,5,5453171.5,32227.74609375,54.209442138671875,40.276126861572266
3782,5,4949298.5,32204.80078125,49.17093276977539,40.31248474121094
3783,5,5714786.0,30136.8828125,56.84648895263672,39.15381622314453
3784,5,4943369.0,28608.001953125,49.14760971069336,39.98637008666992
3785,5,5540676.0,30259.33984375,55.104164123535156,40.325172424316406
3786,5,5118819.0,30330.6484375,50.884883880615234,39.997833251953125
3787,5,5144055.0,29042.328125,51.15012741088867,39.864837646484375
3788,5,5388747.0,30040.59375,53.587066650390625,39.8468017578125
3789,5,5404354.5,30866.94921875,53.7348747253418,39.75959777832031
3790,5,5259440.5,31240.779296875,52.2819938659668,40.03981018066406
3791,5,5577594.5,32668.9609375,55.44925308227539,39.984500885009766
3792,5,5025873.0,28182.380859375,49.976905822753906,39.905799865722656
3793,5,5407270.5,32386.4296875,53.74884033203125,39.764225006103516
3794,5,5558760.0,30471.5,55.28288650512695,39.78844451904297
3795,5,5624217.0,31331.931640625,55.92884826660156,40.06571578979492
3796,5,4811968.0,33557.328125,47.78410339355469,40.34495544433594
3797,5,5186931.0,27700.546875,51.59230422973633,40.05644607543945
3798,5,5473377.5,28204.4609375,54.45172882080078,40.0753173828125
3799,5,5908276.0,31951.736328125,58.76324462890625,40.49302673339844
3800,5,6542368.0,26912.490234375,65.15455627441406,40.325687408447266
3801,5,6982128.0,30757.923828125,69.51370239257812,39.089027404785156
3802,5,5133219.5,30263.04296875,51.029563903808594,40.10520935058594
3803,5,7128894.0,29610.85546875,70.99282836914062,40.6314697265625
3804,5,5158103.0,30412.9140625,51.27690124511719,40.375892639160156
3805,5,6081480.0,28770.44921875,60.527095794677734,39.55253601074219
3806,5,6742331.0,33353.26953125,67.08977508544922,39.83472442626953
3807,5,6607592.5,31177.796875,65.76414489746094,39.961429595947266
3808,5,5350068.0,31902.984375,53.1816520690918,40.351749420166016
3809,5,5326392.5,30983.572265625,52.9540901184082,40.191932678222656
3810,5,5409937.0,28857.634765625,53.810794830322266,39.6138916015625
3811,5,5967838.0,31560.390625,59.36277389526367,39.215187072753906
3812,5,6314535.0,32711.46875,62.8182373046875,40.73737335205078
3813,5,4935255.5,31199.671875,49.04056167602539,40.18793487548828
3814,5,7275798.5,34109.8359375,72.41688537597656,39.0795783996582
3815,5,6736561.0,29392.38671875,67.07168579101562,39.64231872558594
3816,5,6406091.5,27031.0859375,63.79060363769531,39.95879364013672
3817,5,4886185.5,29620.69921875,48.565650939941406,39.94652557373047
3818,5,5956232.5,32543.044921875,59.23689270019531,39.359619140625
3819,5,8548564.0,27431.359375,85.2113265991211,38.228546142578125
3820,5,6169049.5,37316.2265625,61.31733703613281,40.92858123779297
3821,5,6060693.5,33447.8125,60.27245330810547,40.754817962646484
3822,5,5495039.0,30855.068359375,54.641841888427734,39.80207824707031
3823,5,6915850.0,31078.294921875,68.84771728515625,39.777313232421875
3824,5,6377022.0,31255.19921875,63.45766830444336,40.996944427490234
3825,5,5286601.5,30356.03125,52.56245422363281,40.345680236816406
3826,5,6670942.0,32044.81640625,66.38896942138672,39.96027374267578
3827,5,6236127.5,27609.49609375,62.08517837524414,39.890621185302734
3828,5,5742596.5,29010.705078125,57.135860443115234,39.939430236816406
3829,5,5696145.0,29048.515625,56.670963287353516,40.045188903808594
3830,5,5462722.0,32766.23046875,54.299560546875,40.10764694213867
3831,5,5746706.0,33879.9921875,57.128257751464844,40.104007720947266
3832,5,6392371.5,31646.357421875,63.60725021362305,40.41967010498047
3833,5,5442738.5,32579.294921875,54.10158920288086,39.908729553222656
3834,5,5473274.0,29384.79296875,54.43889236450195,39.99998474121094
3835,5,7979314.5,29954.3828125,79.49359893798828,39.55607223510742
3836,5,6842152.5,31360.6953125,68.10791778564453,40.229026794433594
3837,5,5732334.0,34163.5859375,56.98170471191406,39.69249725341797
3838,5,5754371.0,32405.87890625,57.21965026855469,39.66940689086914
3839,5,6811459.5,35206.15625,67.76253509521484,40.23564529418945
3840,5,5617959.5,29682.3125,55.88277053833008,40.1475830078125
3841,5,6145791.0,28687.818359375,61.1710319519043,39.86683654785156
3842,5,7726639.0,27709.83203125,76.98928833007812,39.2628059387207
3843,5,6135908.5,34352.375,61.015560150146484,40.358642578125
3844,5,5288415.0,34118.9375,52.54296112060547,40.37815856933594
3845,5,8315372.0,34892.328125,82.80479431152344,39.888126373291016
3846,5,7576367.0,29991.21484375,75.46376037597656,39.73737335205078
3847,5,5494369.0,28537.77734375,54.65830993652344,40.458534240722656
3848,5,6085509.0,28666.0390625,60.56842803955078,40.21425247192383
3849,5,7198220.0,29343.388671875,71.68876647949219,39.31282043457031
3850,5,5433352.5,32822.453125,54.00529861450195,40.27008819580078
3851,5,5565272.5,29267.91015625,55.360042572021484,40.301902770996094
3852,5,5686054.0,29605.6171875,56.56448745727539,39.79967498779297
3853,5,5807408.5,28903.9140625,57.7850456237793,39.254638671875
3854,5,5228958.5,32512.21875,51.9644660949707,40.01329803466797
3855,5,5895828.0,29897.13671875,58.65930938720703,39.99964141845703
3856,5,5576675.0,30534.283203125,55.46140670776367,40.38470458984375
3857,5,5261919.0,29163.76171875,52.32754898071289,40.18243408203125
3858,5,5229889.5,27498.55078125,52.02391052246094,39.685035705566406
3859,5,5101163.5,31562.32421875,50.69601058959961,39.90027618408203
3860,5,4951563.0,29261.892578125,49.2230110168457,40.41067886352539
3861,5,5608401.0,30912.537109375,55.77488327026367,40.74445343017578
3862,5,4873967.5,29991.6484375,48.43975830078125,40.17369842529297
3863,5,5282697.0,27271.14453125,52.55426025390625,39.70006561279297
3864,5,4629075.5,30759.25390625,45.983158111572266,40.10735321044922
3865,5,5643197.0,30982.28125,56.12214660644531,39.854949951171875
3866,5,4799757.5,29005.81640625,47.707515716552734,40.13468933105469
3867,5,5446836.0,30462.58203125,54.163734436035156,39.93769073486328
3868,5,5118809.0,30281.69921875,50.88527297973633,39.6641845703125
3869,5,4880780.0,30646.93359375,48.50132751464844,40.18169403076172
3870,5,5889995.5,31922.361328125,58.58073043823242,40.184906005859375
3871,5,4769980.5,28542.72265625,47.41437911987305,40.076141357421875
3872,5,5506723.0,29295.59375,54.77427673339844,39.84837341308594
3873,5,6166446.0,31015.85546875,61.35430145263672,40.701622009277344
3874,5,6848007.0,30133.234375,68.17874145507812,40.086158752441406
3875,5,5807788.5,31743.56640625,57.76045227050781,39.60165023803711
3876,5,5146977.0,33199.91796875,51.13777160644531,39.91563415527344
3877,5,5492239.5,28846.939453125,54.63392639160156,40.19812774658203
3878,5,5434550.0,31646.689453125,54.02903366088867,40.51495361328125
3879,5,5325711.5,28808.57421875,52.969032287597656,40.24112319946289
3880,5,6935847.0,30841.6875,69.05005645751953,39.8541374206543
3881,5,5053780.0,29170.064453125,50.24610137939453,39.91862869262695
3882,5,5995659.0,28185.671875,59.67473602294922,40.56336212158203
3883,5,5775619.5,32103.0390625,57.43516540527344,40.21926498413086
3884,5,5369986.0,34375.1640625,53.356109619140625,39.56312561035156
3885,5,6892318.5,26404.845703125,68.65913391113281,39.7735481262207
3886,5,6593101.0,33582.39453125,65.59518432617188,40.171974182128906
3887,5,4994119.5,31616.5546875,49.625030517578125,40.27641296386719
3888,5,6041452.0,32120.095703125,60.093318939208984,40.27948760986328
3889,5,6986417.5,28272.55078125,69.58145141601562,39.91131591796875
3890,5,4756457.5,31640.224609375,47.248172760009766,39.86670684814453
3891,5,5288841.0,31271.513671875,52.5756950378418,40.082313537597656
3892,5,4731840.0,32000.951171875,46.998390197753906,40.13563919067383
3893,5,5313035.0,33040.828125,52.7999382019043,39.92645263671875
3894,5,5110894.0,27928.578125,50.829654693603516,40.17664337158203
3895,5,5729906.0,33714.26953125,56.9619140625,40.17918014526367
3896,5,4957929.5,31996.216796875,49.259334564208984,40.911312103271484
3897,5,5240613.0,31455.296875,52.091575622558594,39.85763931274414
3898,5,6153725.5,31678.1484375,61.22047424316406,39.775169372558594
3899,5,4838513.5,33769.25390625,48.04743957519531,39.952484130859375
3900,5,6253380.5,30878.611328125,62.22501754760742,40.658409118652344
3901,5,5228213.0,32283.99609375,51.95928955078125,39.977664947509766
3902,5,5035530.5,31039.087890625,50.04491424560547,39.740440368652344
3903,5,5498079.5,30235.263671875,54.67844009399414,39.881080627441406
3904,5,4951533.5,28310.181640625,49.232234954833984,40.32749557495117
3905,5,5545072.5,29508.310546875,55.1556396484375,39.78361511230469
3906,5,6497370.0,27237.03125,64.70133209228516,39.78837966918945
3907,5,5666829.0,29611.52734375,56.37217330932617,40.30433654785156
3908,5,4910095.0,29186.96875,48.80908203125,40.42028045654297
3909,5,6364470.0,28795.763671875,63.35673904418945,40.12882614135742
3910,5,5897912.5,29138.2265625,58.687744140625,39.54771041870117
3911,5,5423642.5,31330.890625,53.92311477661133,40.06256103515625
3912,5,6640882.0,28698.40234375,66.12183380126953,40.23413848876953
3913,5,5257929.5,29470.802734375,52.284584045410156,39.67162322998047
3914,5,5758410.5,29848.19140625,57.28562545776367,40.1697883605957
3915,5,5532493.5,34153.9921875,54.983394622802734,40.12660217285156
3916,5,4623747.0,29012.646484375,45.94734573364258,40.032264709472656
3917,5,4996754.0,28900.7734375,49.678531646728516,40.091426849365234
3918,5,5342980.0,30859.951171875,53.12120056152344,40.17414093017578
3919,5,4551180.0,33711.76953125,45.174678802490234,40.208351135253906
3920,5,5142229.0,30283.09765625,51.11946105957031,40.34511947631836
3921,5,4866113.0,31623.708984375,48.34489440917969,40.25678253173828
3922,5,4835391.0,28295.24609375,48.070960998535156,40.00654220581055
3923,5,4928001.0,27793.80078125,49.00206756591797,40.061580657958984
3924,5,4761497.5,31848.1796875,47.29649353027344,40.03739547729492
3925,5,4674703.0,31502.65625,46.4320068359375,40.33211135864258
3926,5,5059536.5,31191.78515625,50.283447265625,40.25514221191406
3927,5,4642741.0,31540.48828125,46.11200714111328,39.62784957885742
3928,5,4967419.5,30509.58984375,49.36909866333008,39.884220123291016
3929,5,4430764.5,29504.3671875,44.01259994506836,40.14384841918945
3930,5,5462547.5,36733.984375,54.25813293457031,40.069091796875
3931,5,5744054.5,27573.435546875,57.16481018066406,40.230926513671875
3932,5,6936142.0,25810.2890625,69.10331726074219,40.16139602661133
3933,5,5026866.0,29760.240234375,49.97106170654297,39.983612060546875
3934,5,4692802.5,30326.98046875,46.624755859375,40.13764953613281
3935,5,5072403.5,31290.865234375,50.41112518310547,40.04072189331055
3936,5,5650281.5,29354.88671875,56.209266662597656,40.562171936035156
3937,5,5004229.0,31369.84765625,49.72859191894531,40.44654846191406
3938,5,5021936.0,35353.8671875,49.86581802368164,40.13395690917969
3939,5,5812008.0,30266.3828125,57.817413330078125,39.500057220458984
3940,5,5611863.0,28510.37109375,55.833526611328125,39.71003341674805
3941,5,5177539.0,29024.017578125,51.48514938354492,40.43382263183594
3942,5,6006668.0,34614.9765625,59.72052764892578,40.24021911621094
3943,5,5626104.5,28716.5390625,55.973880767822266,39.40523910522461
3944,5,4962412.0,31489.875,49.30921936035156,40.01449966430664
3945,5,5448039.5,30316.880859375,54.17722702026367,39.92346954345703
3946,5,5247593.0,34817.015625,52.12775802612305,40.60026931762695
3947,5,5556275.0,33652.671875,55.226226806640625,40.10906219482422
3948,5,6476400.0,34056.078125,64.4234390258789,39.25517654418945
3949,5,5187276.5,34427.2734375,51.52849197387695,40.359405517578125
3950,5,5329143.0,29164.29296875,52.99978256225586,40.153907775878906
3951,5,5422499.0,30572.728515625,53.91926574707031,39.890464782714844
3952,5,5330737.5,29138.599609375,53.0159912109375,39.750762939453125
3953,5,4994365.5,30353.67578125,49.64011764526367,40.25202178955078
3954,5,5045070.5,30124.11328125,50.14946746826172,40.204410552978516
3955,5,6026774.0,30017.1015625,59.96757125854492,39.508018493652344
3956,5,5697018.5,27679.01953125,56.69339370727539,39.98983383178711
3957,5,5370727.0,29838.693359375,53.40888595581055,40.69438552856445
3958,5,5349479.0,32375.533203125,53.17103576660156,40.05165100097656
3959,5,5424885.5,27599.39453125,53.972862243652344,39.977386474609375
3960,5,4944826.5,31215.06640625,49.13611602783203,39.867584228515625
3961,5,4830613.0,31231.591796875,47.99381637573242,40.4903564453125
3962,5,4828657.5,32196.849609375,47.964603424072266,40.513038635253906
3963,5,4857789.5,32009.439453125,48.2578010559082,39.92041778564453
3964,5,5425933.5,28673.11328125,53.97260284423828,39.6824951171875
3965,5,4876886.5,30410.048828125,48.46476745605469,40.0413703918457
3966,5,5449887.5,29034.33984375,54.20853042602539,40.715309143066406
3967,5,5570083.0,29282.185546875,55.40801239013672,40.08431625366211
3968,5,6574407.5,31098.767578125,65.4330825805664,39.47698974609375
3969,5,4874329.5,30741.578125,48.43587875366211,40.07496643066406
3970,5,4718751.5,29646.44921875,46.891048431396484,40.300941467285156
3971,5,5145293.5,31233.677734375,51.14059829711914,40.35546112060547
3972,5,4522436.5,31476.765625,44.90959548950195,39.95695877075195
3973,5,5341768.0,31642.703125,53.10125732421875,39.8291015625
3974,5,6029206.5,30863.806640625,59.98342514038086,39.69540786743164
3975,5,5997937.5,29501.71875,59.68436050415039,39.38694381713867
3976,5,4879376.0,31105.033203125,48.48270797729492,39.72978210449219
3977,5,5277540.5,33181.0859375,52.44359588623047,40.199462890625
3978,5,5527588.0,28513.18359375,54.99074935913086,40.508056640625
3979,5,4974431.0,28416.734375,49.46014404296875,40.57807540893555
3980,5,5800247.0,30233.978515625,57.700130462646484,40.004249572753906
3981,5,5929817.0,28079.28515625,59.01737594604492,39.67229461669922
3982,5,5210978.5,31647.296875,51.79330825805664,40.52363586425781
3983,5,5151119.5,32665.0859375,51.184547424316406,40.57745361328125
3984,5,5974794.5,31381.341796875,59.43412780761719,39.56360626220703
3985,5,8435331.0,28827.396484375,84.0650405883789,39.19109344482422
3986,5,6800873.0,30434.337890625,67.70438385009766,40.32167053222656
3987,5,5608260.0,30310.421875,55.77949523925781,40.39531707763672
3988,5,5229175.5,29552.900390625,51.99622344970703,39.811180114746094
3989,5,5613292.0,27808.15625,55.85483932495117,39.99433135986328
3990,5,4761403.0,34026.3203125,47.273765563964844,40.40560531616211
3991,5,5668536.0,27241.0703125,56.41294860839844,39.84949493408203
3992,5,5450604.0,30141.4453125,54.20462417602539,40.03783416748047
3993,5,6411759.0,30783.65234375,63.80975341796875,39.7043342590332
3994,5,5584347.5,28950.33984375,55.55397033691406,40.198394775390625
3995,5,5442158.5,29497.1484375,54.12661361694336,40.40897750854492
3996,5,6034161.0,31032.017578125,60.03129196166992,39.56590270996094
3997,5,4811249.0,33623.41796875,47.77625274658203,40.06682586669922
3998,5,5364795.5,33516.54296875,53.31278991699219,40.26018524169922
3999,5,5357093.0,29135.2890625,53.27957534790039,40.25752639770508
4000,5,5444384.0,32428.455078125,54.11955261230469,39.993621826171875
4001,5,6952266.0,33762.65625,69.1850357055664,39.99123001098633
4002,5,4920458.0,30859.37109375,48.8959846496582,40.59207534790039
4003,5,5258305.0,32930.5390625,52.253746032714844,40.409759521484375
4004,5,5209027.5,37944.29296875,51.71083068847656,40.162025451660156
4005,5,5476272.5,30172.0703125,54.46100616455078,40.54457092285156
4006,5,5515301.0,30880.234375,54.84421157836914,40.27558135986328
4007,5,5148148.5,31916.896484375,51.162315368652344,40.57851791381836
4008,5,4748663.0,31373.58203125,47.17289733886719,39.883949279785156
4009,5,5452278.5,28660.0625,54.23618698120117,39.547054290771484
4010,5,5639276.0,26506.01171875,56.12770080566406,39.93476104736328
4011,5,5059917.0,30064.28125,50.298526763916016,40.16274642944336
4012,5,5259266.0,30145.80078125,52.29119873046875,39.47077560424805
4013,5,5241314.0,28922.55078125,52.12391662597656,39.41058349609375
4014,5,5258882.0,32173.8125,52.2670783996582,40.0931282043457
4015,5,6485549.0,31622.8515625,64.53926086425781,39.91355895996094
4016,5,6019897.0,31852.841796875,59.88043975830078,40.22154235839844
4017,5,6405514.5,31933.564453125,63.735809326171875,39.65985870361328
4018,5,9419281.0,31151.765625,93.88128662109375,39.43727111816406
4019,5,8608201.0,33597.1640625,85.74604034423828,39.87415313720703
4020,5,6040305.5,31513.28515625,60.087921142578125,39.21517562866211
4021,5,10052243.0,31100.236328125,100.21142578125,40.003013610839844
4022,5,9786653.0,34357.70703125,97.52294921875,40.506935119628906
4023,5,5233376.0,30162.484375,52.032135009765625,40.195613861083984
4024,5,11396415.0,32354.8125,113.6406021118164,39.3594856262207
4025,5,13430176.0,31563.32421875,133.9861297607422,39.834022521972656
4026,5,7552580.0,30637.849609375,75.21942138671875,40.73127365112305
4027,5,7802532.5,31255.3984375,77.7127685546875,40.293399810791016
4028,5,11730950.0,29900.6171875,117.01049041748047,39.804115295410156
4029,5,7099155.0,28783.75390625,70.7037124633789,39.64635467529297
4030,5,6150255.0,32230.228515625,61.18024826049805,40.23173522949219
4031,5,10794354.0,27175.880859375,107.67178344726562,40.264556884765625
4032,5,17328362.0,32991.55078125,172.95370483398438,39.55858612060547
4033,5,11920854.0,30448.771484375,118.90404510498047,39.00383377075195
4034,5,6332564.5,30742.259765625,63.018218994140625,39.30889892578125
4035,5,6755142.0,28902.0390625,67.26239776611328,40.2991943359375
4036,5,13807172.0,32244.62890625,137.749267578125,38.86176681518555
4037,5,38804852.0,32670.98828125,387.7218017578125,39.92747116088867
4038,5,43428076.0,27537.58984375,434.0054016113281,40.252830505371094
4039,5,754455040.0,34537.78125,7544.205078125,35.71348571777344
4040,5,1163800704.0,22496.046875,11637.78125,16.44085121154785
4041,5,2293132032.0,19420.0078125,22931.126953125,4.370334148406982
4042,5,1992663424.0,31295.69921875,19926.322265625,4.113569259643555
4043,5,4828393472.0,24127.427734375,48283.6953125,4.071045875549316
4044,5,3873058048.0,21340.248046875,38730.3671875,2.589621067047119
4045,5,5866874880.0,18765.048828125,58668.55859375,2.7806646823883057
4046,5,4104458496.0,18998.60546875,41044.39453125,2.254631280899048
4047,5,3149417216.0,16060.9775390625,31494.01171875,1.8626760244369507
4048,5,2854920192.0,17986.83984375,28549.0234375,2.1002979278564453
4049,5,2668130816.0,18893.947265625,26681.119140625,2.659569501876831
4050,5,2836357888.0,12976.0205078125,28363.447265625,2.401498317718506
4051,5,3581630464.0,15634.013671875,35816.1484375,2.9622159004211426
4052,5,2344374784.0,16112.2822265625,23443.5859375,2.8207919597625732
4053,5,2537214208.0,16081.447265625,25371.98046875,2.6500539779663086
4054,5,2240215040.0,16680.396484375,22401.984375,2.748898983001709
4055,5,2107774976.0,16770.3671875,21077.58203125,2.9072070121765137
4056,5,2109761280.0,17107.529296875,21097.44140625,2.6550745964050293
4057,5,2188857344.0,15499.923828125,21888.41796875,2.8625946044921875
4058,5,2170200320.0,18076.09375,21701.8203125,2.826380729675293
4059,5,2235087360.0,17208.3125,22350.701171875,2.9080610275268555
4060,5,2097511424.0,13587.7529296875,20974.978515625,2.5436477661132812
4061,5,2095099008.0,13492.3662109375,20950.85546875,2.458118200302124
4062,5,2032700416.0,20105.1796875,20326.802734375,3.5605740547180176
4063,5,2008144128.0,18203.025390625,20081.259765625,3.3815274238586426
4064,5,1923697024.0,16370.935546875,19236.806640625,3.442105531692505
4065,5,1808372608.0,21583.146484375,18083.509765625,4.128920555114746
4066,5,1939565440.0,17791.572265625,19395.4765625,3.820429801940918
4067,5,1871485056.0,16267.9462890625,18714.6875,4.013492584228516
4068,5,1882791808.0,20299.908203125,18827.71484375,3.920823097229004
4069,5,1853539328.0,18115.98046875,18535.2109375,4.175847053527832
4070,5,1840443392.0,17359.830078125,18404.259765625,4.437536239624023
4071,5,1772088576.0,17673.611328125,17720.708984375,4.365291118621826
4072,5,1888772096.0,15490.697265625,18887.56640625,4.085855007171631
4073,5,1720174976.0,19832.4765625,17201.55078125,4.528372764587402
4074,5,1701880704.0,19929.84765625,17018.607421875,4.153624534606934
4075,5,1652469632.0,18310.974609375,16524.513671875,4.224324703216553
4076,5,1647458304.0,18811.921875,16474.39453125,4.737477779388428
4077,5,1689010176.0,18537.41015625,16889.916015625,4.775552749633789
4078,5,1707426816.0,20316.41015625,17074.064453125,4.947893142700195
4079,5,1587298944.0,22323.78515625,15872.7666015625,4.475863456726074
4080,5,1560529280.0,17380.33984375,15605.1181640625,4.476311683654785
4081,5,1560281984.0,21049.951171875,15602.6103515625,4.709075927734375
4082,5,1559520384.0,16848.8203125,15595.03515625,4.23240327835083
4083,5,1481987072.0,21124.68359375,14819.6591796875,4.773911476135254
4084,5,1633213568.0,21216.8125,16331.923828125,5.223209381103516
4085,5,1415691904.0,23664.69140625,14156.681640625,5.514653205871582
4086,5,1432335616.0,21498.65234375,14323.140625,5.1837568283081055
4087,5,1413231104.0,27636.46484375,14132.0341796875,5.979844093322754
4088,5,1489804544.0,21014.69140625,14897.8349609375,4.73868989944458
4089,5,1364570240.0,25764.546875,13645.4453125,6.263975143432617
4090,5,1390740736.0,26962.78125,13907.13671875,6.290040969848633
4091,5,1357364096.0,26938.53515625,13573.3720703125,6.376591205596924
4092,5,1354090496.0,24144.6875,13540.6630859375,5.594082355499268
4093,5,1363515136.0,24648.78515625,13634.904296875,5.640556335449219
4094,5,1274385408.0,29873.77734375,12743.5556640625,6.6794304847717285
4095,5,1342301184.0,24308.37890625,13422.7685546875,6.30731201171875
4096,5,1319679360.0,30524.4140625,13196.4892578125,7.95175313949585
4097,5,1258379008.0,27588.90234375,12583.513671875,7.596254348754883
4098,5,1213965056.0,24517.583984375,12139.4052734375,7.070591926574707
4099,5,1205627776.0,31666.5390625,12055.9619140625,8.237600326538086
4100,5,1300082688.0,25659.5546875,13000.5703125,7.603074073791504
4101,5,1202642560.0,33137.39453125,12026.09375,8.77143669128418
4102,5,1190433152.0,32039.3125,11904.01171875,8.347053527832031
4103,5,1218020608.0,28999.09765625,12179.9150390625,7.889357566833496
4104,5,1203623424.0,24116.625,12035.9931640625,7.108556747436523
4105,5,1159090688.0,30021.701171875,11590.60546875,8.454191207885742
4106,5,1188429952.0,28875.73046875,11884.009765625,7.991084098815918
4107,5,1180228608.0,35575.8671875,11801.9296875,9.32646369934082
4108,5,1160066816.0,28295.2109375,11600.384765625,8.238167762756348
4109,5,1132260608.0,27235.3046875,11322.333984375,8.923358917236328
4110,5,1182512128.0,23494.2734375,11824.8857421875,7.522432327270508
4111,5,1263417728.0,26658.09765625,12633.9111328125,7.438047409057617
4112,5,1142762752.0,27217.58984375,11427.3544921875,8.900260925292969
4113,5,1103229056.0,28685.787109375,11032.00390625,9.163259506225586
4114,5,1127230336.0,32126.015625,11271.982421875,8.496322631835938
4115,5,1104968192.0,37732.203125,11049.3046875,9.911646842956543
4116,5,1101218560.0,32058.8671875,11011.8662109375,9.2564697265625
4117,5,1063945152.0,30329.0,10639.1484375,8.874414443969727
4118,5,1118264704.0,32621.9453125,11182.3203125,8.65249252319336
4119,5,1065660096.0,25911.548828125,10656.341796875,7.350286960601807
4120,5,1127372800.0,27191.39453125,11273.45703125,7.968960285186768
4121,5,1182951552.0,26974.33203125,11829.2451171875,8.600093841552734
4122,5,1036420288.0,30164.875,10363.9013671875,9.090696334838867
4123,5,1091261824.0,29453.775390625,10912.32421875,8.469820022583008
4124,5,1031337728.0,30992.9453125,10313.0673828125,8.652181625366211
4125,5,982858816.0,29466.375,9828.2939453125,9.127821922302246
4126,5,1007837760.0,32773.32421875,10078.0498046875,10.181175231933594
4127,5,1094639616.0,31031.0234375,10946.0869140625,8.593317031860352
4128,5,971229184.0,28398.40625,9712.0078125,9.791770935058594
4129,5,977435968.0,29522.296875,9774.064453125,9.745599746704102
4130,5,1020649152.0,29122.4296875,10206.2001953125,9.524625778198242
4131,5,980523200.0,27193.0078125,9804.9599609375,9.211390495300293
4132,5,957147840.0,33580.31640625,9571.142578125,10.128885269165039
4133,5,977685248.0,33878.98828125,9776.513671875,10.064786911010742
4134,5,865043072.0,30760.02734375,8650.123046875,10.333921432495117
4135,5,929940864.0,33206.78125,9299.076171875,10.671809196472168
4136,5,852464000.0,35059.0234375,8524.2890625,11.652942657470703
4137,5,1022404992.0,26092.32421875,10223.7890625,9.703369140625
4138,5,938326144.0,31278.16796875,9382.9482421875,11.138999938964844
4139,5,834829120.0,30093.296875,8347.990234375,11.454412460327148
4140,5,860731200.0,33654.16015625,8606.9755859375,11.625041961669922
4141,5,889903360.0,32073.03515625,8898.712890625,10.9317045211792
4142,5,1009687936.0,27251.01171875,10096.6064453125,10.478099822998047
4143,5,898012288.0,36289.14453125,8979.759765625,11.304598808288574
4144,5,854470784.0,31382.994140625,8544.39453125,10.270854949951172
4145,5,903982080.0,27893.783203125,9039.5419921875,10.042068481445312
4146,5,879512064.0,28519.5234375,8794.8349609375,10.640508651733398
4147,5,851376064.0,32210.693359375,8513.4384765625,11.168571472167969
4148,5,885694656.0,28835.41796875,8856.658203125,11.370893478393555
4149,5,804739200.0,27461.48828125,8047.11767578125,11.069082260131836
4150,5,843898816.0,29542.404296875,8438.6923828125,11.464853286743164
4151,5,852546560.0,37581.40625,8525.08984375,12.20191478729248
4152,5,834544320.0,32128.53515625,8345.1220703125,10.732305526733398
4153,5,848078592.0,29028.583984375,8480.4951171875,11.342777252197266
4154,5,831144512.0,22465.865234375,8311.220703125,9.683746337890625
4155,5,747870208.0,32568.09765625,7478.37646484375,12.084083557128906
4156,5,770744448.0,28384.828125,7707.16015625,10.747801780700684
4157,5,778146624.0,32009.7265625,7781.14599609375,11.018431663513184
4158,5,741493568.0,31152.30078125,7414.6240234375,12.467729568481445
4159,5,751341440.0,31084.205078125,7513.103515625,11.805466651916504
4160,5,860398720.0,28046.74609375,8603.70703125,10.454811096191406
4161,5,773861888.0,29809.0546875,7738.32080078125,10.977434158325195
4162,5,770933312.0,29671.14453125,7709.0361328125,11.717020988464355
4163,5,794150016.0,31885.4140625,7941.181640625,11.817153930664062
4164,5,820103488.0,31013.056640625,8200.724609375,11.20567798614502
4165,5,810760256.0,29974.484375,8107.30322265625,11.08518123626709
4166,5,853900480.0,29499.9296875,8538.7099609375,10.347334861755371
4167,5,832812544.0,26034.244140625,8327.865234375,9.730377197265625
4168,5,809100288.0,28295.48828125,8090.7197265625,10.964616775512695
4169,5,710638720.0,27710.93359375,7106.1103515625,11.779577255249023
4170,5,714606848.0,31497.203125,7145.75341796875,11.620887756347656
4171,5,779817600.0,31952.1953125,7797.8564453125,11.10537338256836
4172,5,760392896.0,30455.65625,7603.6240234375,10.79487419128418
4173,5,765155904.0,25657.1328125,7651.30224609375,11.479677200317383
4174,5,784802624.0,27276.06640625,7847.75390625,11.876337051391602
4175,5,735346432.0,31622.953125,7353.14794921875,11.406041145324707
4176,5,721547840.0,33166.58984375,7215.14697265625,12.40324878692627
4177,5,749140224.0,28638.666015625,7491.1162109375,10.951361656188965
4178,5,740892352.0,31267.796875,7408.61083984375,11.525249481201172
4179,5,711902144.0,30776.38671875,7118.7138671875,11.159010887145996
4180,5,738997248.0,27344.16796875,7389.69921875,10.614262580871582
4181,5,731178624.0,30800.01171875,7311.478515625,11.960010528564453
4182,5,693636544.0,27806.1484375,6936.08740234375,11.12716293334961
4183,5,726578496.0,31746.5859375,7265.4677734375,11.582097053527832
4184,5,738014656.0,38095.50390625,7379.765625,13.429126739501953
