step,epoch,total_loss,content_loss,style_loss,tv_loss
98,1,2317782.25,20812.5,210.96571350097656,31.773719787597656
99,1,2202583.0,22464.734375,197.79356384277344,32.54840087890625
100,1,2169982.75,24560.486328125,192.4377899169922,30.17768096923828
101,1,2160062.5,22872.818359375,193.1334228515625,30.87390899658203
102,1,2046694.25,23420.076171875,181.2493438720703,30.963359832763672
103,1,2325355.75,24290.7578125,208.2448272705078,31.012338638305664
104,1,2208109.0,24240.671875,196.5702362060547,31.81252670288086
105,1,2287943.25,25468.35546875,203.3259735107422,30.301891326904297
106,1,2173489.75,25806.7265625,191.54225158691406,31.609926223754883
107,1,2333373.0,25040.84765625,208.29644775390625,31.464839935302734
108,1,2134731.0,21753.2265625,191.71987915039062,33.1373176574707
109,1,2030690.0,26000.673828125,177.06832885742188,32.22355651855469
110,1,1974468.125,24692.578125,172.75424194335938,31.950408935546875
111,1,2077831.75,23726.3515625,184.05682373046875,29.992477416992188
112,1,1968574.375,26275.93359375,170.5814971923828,31.665245056152344
113,1,2020431.25,24240.66015625,177.80245971679688,32.786399841308594
114,1,1955051.0,23081.64453125,172.42344665527344,31.928586959838867
115,1,1846751.125,24764.462890625,159.91064453125,32.9926872253418
116,1,1738838.625,23370.1171875,150.5137481689453,32.44019317626953
117,1,1800735.25,22181.71875,157.8917999267578,33.0363883972168
118,1,1717266.0,23490.15625,148.23643493652344,32.19392776489258
119,1,1687903.5,23337.25,145.45309448242188,32.007530212402344
120,1,1676188.875,24868.74609375,142.75013732910156,33.19984436035156
121,1,1665302.625,23921.4140625,142.60885620117188,32.85469055175781
122,1,1744416.125,24789.384765625,149.6522216796875,31.942989349365234
123,1,1831255.375,25302.1796875,157.8233642578125,32.91889190673828
124,1,1640973.5,23166.470703125,140.93087768554688,34.095359802246094
125,1,1621176.625,22729.501953125,139.38816833496094,32.22277069091797
126,1,1657316.5,24948.798828125,140.78285217285156,33.128665924072266
127,1,1909244.5,24749.927734375,166.17453002929688,32.04219436645508
128,1,1535242.25,24833.064453125,128.691162109375,34.34381103515625
129,1,1523640.0,23458.794921875,128.9051971435547,33.535587310791016
130,1,1468205.25,22647.1328125,124.17339324951172,34.179168701171875
131,1,1651643.0,24493.880859375,140.67042541503906,32.10566711425781
132,1,1500772.875,23965.953125,126.11134338378906,33.11057662963867
133,1,1565793.5,22893.015625,133.68634033203125,33.90840148925781
134,1,1592026.25,23600.296875,135.60232543945312,31.98105239868164
135,1,1455126.5,23194.35546875,122.31830596923828,33.383365631103516
136,1,1629307.75,22111.345703125,140.81942749023438,33.34273147583008
137,1,1554587.125,23102.03515625,132.35667419433594,33.250648498535156
138,1,1590232.375,22089.5546875,136.93368530273438,34.711612701416016
139,1,1502317.875,23609.7578125,126.62202453613281,32.73094940185547
140,1,1554759.875,24437.32421875,131.03866577148438,34.02849197387695
141,1,1700013.5,24160.5234375,145.8408203125,33.52979278564453
142,1,1432133.25,24573.41796875,118.63990783691406,34.52153778076172
143,1,1483298.5,23484.041015625,124.84581756591797,33.03685760498047
144,1,1675950.5,23251.95703125,144.3430938720703,33.991851806640625
145,1,1423594.5,22902.21875,119.45722198486328,34.66905212402344
146,1,1520634.25,25743.72265625,126.3197021484375,33.213050842285156
147,1,1517829.375,23077.80078125,128.70513916015625,34.62525177001953
148,1,1348536.875,22766.587890625,112.08709716796875,33.57700729370117
149,1,1583353.125,24396.06640625,133.9392547607422,33.48027801513672
150,1,1347667.75,22549.44140625,112.21733856201172,35.01237106323242
151,1,1450674.25,24603.03125,120.46438598632812,34.1454963684082
152,1,1331356.5,22622.93359375,110.51271057128906,34.62522888183594
153,1,1344364.75,24002.931640625,110.43355560302734,34.697669982910156
154,1,1308069.0,22066.28515625,108.74061584472656,34.32057189941406
155,1,1346643.5,21967.96875,112.6963882446289,34.0421257019043
156,1,1411106.625,23028.7109375,118.08195495605469,34.1029052734375
157,1,1413597.25,23433.078125,117.92665100097656,34.44560241699219
158,1,1255996.5,23418.314453125,102.18133544921875,35.123313903808594
159,1,1411485.375,23844.68359375,117.3038558959961,33.7257080078125
160,1,1279842.5,22248.6875,105.73556518554688,35.124305725097656
161,1,1308942.875,24454.53515625,106.43975067138672,34.14849090576172
162,1,1277683.5,23409.9296875,104.3584213256836,33.50771713256836
163,1,1226210.5,22335.271484375,100.28578186035156,35.2263069152832
164,1,1247272.75,22515.04296875,102.21223449707031,35.18640899658203
165,1,1223091.0,23243.37890625,99.06571960449219,34.152706146240234
166,1,1255749.5,23168.11328125,102.4068374633789,34.126304626464844
167,1,1226077.25,20904.185546875,101.70353698730469,33.89198684692383
168,1,1250171.25,22144.576171875,102.87255096435547,35.26445770263672
169,1,1184143.375,22706.34375,95.70799255371094,35.001487731933594
170,1,1211800.75,24559.21484375,96.62085723876953,34.81740951538086
171,1,1254930.375,22843.767578125,102.6492691040039,33.49271774291992
172,1,1173317.25,22770.330078125,94.56139373779297,34.78074264526367
173,1,1212578.0,23167.9453125,98.08985137939453,34.69355010986328
174,1,1232645.75,23590.0703125,99.67449951171875,34.85536575317383
175,1,1159497.0,22389.783203125,93.55992126464844,34.76744842529297
176,1,1104997.75,22854.765625,87.64501190185547,34.711578369140625
177,1,1121098.75,23175.455078125,88.9344253540039,34.84703063964844
178,1,1175222.75,25086.28125,92.43599700927734,34.46274948120117
179,1,1212816.5,24758.5078125,96.52313995361328,34.97800827026367
180,1,1141388.75,23114.71875,91.02415466308594,34.99310302734375
181,1,1076800.75,22728.9609375,84.95111846923828,34.941429138183594
182,1,1198481.5,21736.42578125,98.1117172241211,33.68744659423828
183,1,1133229.5,24314.51953125,89.00843811035156,34.20048522949219
184,1,1101953.25,24339.884765625,85.8554458618164,35.70698547363281
185,1,1138561.375,22508.515625,91.34762573242188,36.149200439453125
186,1,1076665.75,22781.75390625,84.88482666015625,35.354591369628906
187,1,1119870.625,24205.69140625,87.7813720703125,34.1602783203125
188,1,1185379.75,22841.36328125,95.69660949707031,33.178157806396484
189,1,1050465.75,23663.78515625,81.3827896118164,34.78285217285156
190,1,1066113.75,23966.298828125,82.64507293701172,35.49706268310547
191,1,1097397.75,23792.345703125,85.94742584228516,34.653648376464844
192,1,1086895.0,25133.7109375,83.55579376220703,35.58100891113281
193,1,1044681.8125,22539.5546875,81.92862701416016,35.43629455566406
194,1,1096852.375,22479.8671875,87.20537567138672,34.537757873535156
195,1,1001147.875,22043.80859375,78.07097625732422,35.1375732421875
196,1,1063184.5,23388.37890625,82.9300765991211,35.960899353027344
197,1,1108322.875,24057.5703125,86.77471923828125,35.13490676879883
198,1,1045453.0,23205.513671875,81.33979034423828,34.226905822753906
199,1,1042553.625,22989.478515625,81.26588439941406,35.2730712890625
200,1,979831.625,23614.68359375,74.36847686767578,35.3936767578125
201,1,1096358.25,22079.96484375,87.55586242675781,34.91619873046875
202,1,1150613.375,23999.427734375,91.0619125366211,36.236236572265625
203,1,1066920.375,23733.74609375,82.95829010009766,35.25798034667969
204,1,1014610.0,23343.96484375,78.11703491210938,34.1617546081543
205,1,989287.6875,22579.2890625,76.34947967529297,35.68999481201172
206,1,1123598.875,24346.6796875,88.01321411132812,35.28965377807617
207,1,1042190.125,21415.365234375,82.80364227294922,36.628273010253906
208,1,908246.875,21937.765625,68.88691711425781,35.70551681518555
209,1,984041.125,23490.59765625,74.91351318359375,34.78173828125
210,1,1173737.125,22640.478515625,94.73323822021484,34.290489196777344
211,1,1082313.25,22975.09375,85.25623321533203,35.49897003173828
212,1,1083854.75,23495.65234375,84.88981628417969,34.87406539916992
213,1,1112819.0,23870.38671875,87.41150665283203,34.49085998535156
214,1,1164369.25,22974.66796875,93.46226501464844,34.821533203125
215,1,1149561.25,24293.3125,90.66280364990234,36.210018157958984
216,1,1100972.75,23230.029296875,86.86724090576172,34.732688903808594
217,1,1101431.75,24287.96875,85.85520935058594,34.832420349121094
218,1,1306742.0,22677.755859375,107.99645233154297,33.64307403564453
219,1,1083483.75,23092.16796875,85.2562026977539,35.62212371826172
220,1,1029468.0625,22555.998046875,80.39080810546875,36.28030776977539
221,1,1060274.0,22150.08203125,83.8773193359375,35.82619094848633
222,1,1065601.25,23446.24609375,83.11387634277344,35.055389404296875
223,1,1088663.375,22535.830078125,86.33051300048828,34.67689514160156
224,1,1031776.0,22043.505859375,81.13409423828125,35.28575897216797
225,1,1178936.75,22586.033203125,95.3076400756836,34.24142837524414
226,1,1117487.25,23831.1640625,87.91755676269531,34.20639419555664
227,1,1022874.0,21805.5859375,80.4818115234375,35.195960998535156
228,1,1117288.0,23572.48046875,88.15631103515625,34.794036865234375
229,1,1069021.25,23257.32421875,83.6447982788086,36.22471237182617
230,1,909002.0625,22154.283203125,68.74592590332031,35.453453063964844
231,1,997479.75,23184.646484375,76.56332397460938,35.24171829223633
232,1,980819.5,22755.52734375,75.326416015625,34.116302490234375
233,1,978689.75,22012.947265625,75.85603332519531,35.75144577026367
234,1,923204.4375,22135.130859375,70.18531036376953,36.060203552246094
235,1,900525.5625,24215.126953125,65.83743286132812,35.8609619140625
236,1,986964.6875,23912.0625,74.78440856933594,35.862335205078125
237,1,898869.875,22154.41796875,67.7325668334961,36.22718811035156
238,1,955809.625,23014.361328125,72.56659698486328,35.04755401611328
239,1,848496.375,21170.9140625,63.6787223815918,35.854949951171875
240,1,917074.3125,22156.73046875,69.55069732666016,35.943214416503906
241,1,958570.75,24301.03515625,71.55604553222656,34.9274787902832
242,1,833303.6875,23129.1875,60.2011833190918,35.52275085449219
243,1,814806.4375,23560.0546875,57.92058563232422,36.60247039794922
244,1,874382.8125,22725.45703125,64.71282196044922,35.80866622924805
245,1,888913.375,23931.859375,64.95948028564453,35.32621765136719
246,1,1031825.875,22536.529296875,80.64605712890625,35.21990966796875
247,1,851719.5,22234.41015625,62.937538146972656,35.78285598754883
248,1,908730.3125,22103.23828125,68.76979064941406,35.25159454345703
249,1,830575.9375,24131.84375,58.92574691772461,35.75508117675781
250,1,803265.4375,21707.099609375,58.61944580078125,36.84961700439453
251,1,867964.625,24364.8125,62.4316520690918,35.47479248046875
252,1,965106.625,22995.669921875,73.5149917602539,34.93375015258789
253,1,817493.0,22120.24609375,59.62904739379883,36.17571258544922
254,1,834545.25,22631.78125,60.8227424621582,35.71202087402344
255,1,781540.375,23539.466796875,54.614566802978516,35.78675079345703
256,1,799635.25,21219.203125,58.744327545166016,36.36233139038086
257,1,970145.75,23650.662109375,73.3639144897461,34.35435485839844
258,1,908287.625,23752.46484375,67.07630157470703,35.34337615966797
259,1,765039.375,21231.54296875,55.27239227294922,36.85320281982422
260,1,826573.5625,22694.75,59.962608337402344,35.32360076904297
261,1,765335.8125,21463.53125,55.07005310058594,35.93187713623047
262,1,775207.625,22710.68359375,54.81007385253906,35.76182174682617
263,1,753575.5625,21030.4296875,54.327125549316406,36.499107360839844
264,1,753588.8125,22884.6484375,52.4742317199707,35.70867156982422
265,1,773283.9375,22291.83203125,55.03656005859375,36.45132827758789
266,1,753966.5,21407.12890625,53.989524841308594,35.83546447753906
267,1,766515.0,23610.921875,53.04058074951172,35.94677734375
268,1,766406.1875,23434.830078125,53.205787658691406,35.033878326416016
269,1,786558.5,21463.732421875,57.192115783691406,35.65668487548828
270,1,933638.625,22833.7109375,70.5301513671875,35.50016784667969
271,1,1097426.0,21529.060546875,88.21354675292969,37.01586151123047
272,1,953143.25,20572.833984375,74.74148559570312,36.84395217895508
273,1,951400.125,22508.26171875,72.63175201416016,34.705406188964844
274,1,852056.75,24039.08984375,61.16658020019531,36.341514587402344
275,1,939374.125,21561.625,72.37578582763672,37.35063934326172
276,1,971694.3125,21876.29296875,75.29313659667969,35.13007354736328
277,1,823833.75,21822.267578125,60.56110382080078,34.756103515625
278,1,875253.5,21503.390625,66.02196502685547,35.92683410644531
279,1,1044341.6875,22365.236328125,82.06893157958984,35.909000396728516
280,1,780583.125,24068.5390625,53.98977279663086,36.47557067871094
281,1,892259.5625,23562.98828125,65.66297149658203,35.81623077392578
282,1,995964.375,22165.1796875,77.43125915527344,35.10928726196289
283,1,770630.1875,22655.548828125,54.407470703125,36.05036163330078
284,1,955139.875,22896.39453125,72.61759185791016,36.131309509277344
285,1,991382.0,22733.150390625,76.4050521850586,37.04559326171875
286,1,686352.0,22964.115234375,45.67108154296875,36.183753967285156
287,1,934867.0625,23426.3203125,70.06038665771484,35.10887145996094
288,1,908964.875,22345.46484375,68.551025390625,35.15761184692383
289,1,693330.0,22980.123046875,46.352874755859375,36.23296356201172
290,1,896974.5,22526.03515625,67.1714096069336,36.74591827392578
291,1,898611.3125,23920.09375,65.9410400390625,35.684295654296875
292,1,879288.125,24054.455078125,63.87435531616211,34.59585952758789
293,1,883373.75,23379.3359375,64.95803833007812,36.92815399169922
294,1,777446.625,22646.23046875,55.09843063354492,35.679664611816406
295,1,817277.625,23859.904296875,57.86785888671875,35.364524841308594
296,1,865701.875,25055.0625,61.5151252746582,36.044166564941406
297,1,705639.9375,21575.1328125,48.988861083984375,36.0449333190918
298,1,764290.9375,22530.54296875,53.89855194091797,35.4586181640625
299,1,831064.4375,22981.05078125,60.125396728515625,36.47289276123047
300,1,698212.75,23379.724609375,46.441551208496094,36.817195892333984
301,1,723670.5625,22354.35546875,50.012699127197266,35.91029739379883
302,1,718573.625,21763.697265625,50.09366989135742,36.05877685546875
303,1,742209.625,22444.865234375,51.776100158691406,35.35059356689453
304,1,752541.0,20952.16796875,54.30192947387695,35.77923583984375
305,1,695143.0625,22318.6875,47.19561767578125,36.294410705566406
306,1,674081.875,22581.73046875,44.82645797729492,36.5452880859375
307,1,657682.75,21240.3984375,44.52787399291992,36.445228576660156
308,1,661919.875,20417.740234375,45.77424240112305,36.194217681884766
309,1,708356.4375,22516.828125,48.318817138671875,35.94377899169922
310,1,747513.75,22820.333984375,51.93103790283203,36.905181884765625
311,1,706356.125,20880.953125,49.75465774536133,35.98189163208008
312,1,648129.875,22740.3984375,42.07258987426758,35.46907043457031
313,1,846624.5,20946.68359375,63.71576690673828,35.11795425415039
314,1,771732.125,22085.5390625,55.087677001953125,36.90476989746094
315,1,785928.0625,23209.9375,55.38286590576172,37.39530944824219
316,1,746825.875,22938.431640625,51.7441520690918,35.61085510253906
317,1,695693.6875,21828.373046875,47.74099349975586,35.78179168701172
318,1,685796.625,21357.3203125,47.22233963012695,36.683998107910156
319,1,678572.375,22501.0625,45.35617446899414,37.1383056640625
320,1,636565.625,23382.388671875,40.274173736572266,36.52305603027344
321,1,649052.125,22462.71875,42.44249725341797,35.99214172363281
322,1,679869.25,21968.58203125,46.01834487915039,35.37702178955078
323,1,649766.8125,21443.56640625,43.53311538696289,35.85361862182617
324,1,673384.875,22305.396484375,45.03308868408203,36.21245574951172
325,1,645405.25,21488.96484375,43.05156326293945,36.51945495605469
326,1,697483.875,21315.9609375,48.43242645263672,34.797218322753906
327,1,624408.1875,19631.453125,42.809364318847656,36.28103256225586
328,1,649746.75,21132.57421875,43.842098236083984,36.30785369873047
329,1,658528.125,22045.88671875,43.806922912597656,36.36052322387695
330,1,630387.5,21100.5546875,41.93819808959961,36.437744140625
331,1,686834.5,21498.62890625,47.18482208251953,35.824066162109375
332,1,644951.25,20985.658203125,43.50946807861328,35.68639373779297
333,1,631913.0,22345.82421875,40.8454704284668,35.239933013916016
334,1,668588.5,21548.26171875,45.310585021972656,36.36674499511719
335,1,723504.9375,21923.982421875,50.426513671875,35.34434509277344
336,1,704227.5,22316.26953125,48.106483459472656,35.91976547241211
337,1,668361.125,23043.23046875,43.79288101196289,35.79351806640625
338,1,592536.25,21614.58203125,37.63904571533203,36.58264923095703
339,1,681385.375,21489.875,46.64866256713867,36.79981994628906
340,1,659981.625,22954.328125,43.0438346862793,35.90088653564453
341,1,606450.75,22442.0703125,38.203006744384766,36.23893737792969
342,1,636557.125,21982.3828125,41.67333221435547,36.77883529663086
343,1,676504.5,22229.98828125,45.42045974731445,36.563228607177734
344,1,573718.375,21658.33203125,35.71350860595703,36.815494537353516
345,1,610973.75,20462.421875,40.63495635986328,35.921024322509766
346,1,611418.125,21481.421875,39.66039276123047,36.245994567871094
347,1,621247.25,22738.728515625,39.3859977722168,36.67434310913086
348,1,604549.5,21866.05859375,38.588890075683594,36.71432876586914
349,1,585506.625,20564.029296875,37.98663330078125,36.30110168457031
350,1,644679.25,22975.791015625,41.492130279541016,35.673797607421875
351,1,671822.125,21541.42578125,45.640785217285156,35.470916748046875
352,1,636546.25,21535.72265625,42.118900299072266,36.93177032470703
353,1,592443.9375,20851.244140625,38.393150329589844,37.07478713989258
354,1,639086.875,22383.71484375,41.52497100830078,35.82356262207031
355,1,650554.75,21805.75390625,43.249725341796875,36.273399353027344
356,1,542312.25,20753.5390625,33.47768783569336,36.7257080078125
357,1,633857.625,24278.0625,39.10770034790039,36.94683074951172
358,1,679261.75,21479.99609375,46.44617462158203,36.30751419067383
359,1,603290.125,21050.703125,39.27831268310547,36.09609603881836
360,1,650343.0,21236.66796875,43.79763412475586,35.45625305175781
361,1,583025.125,22342.046875,35.96046447753906,36.16822814941406
362,1,642983.0625,21685.60546875,42.612701416015625,36.644561767578125
363,1,723265.875,22292.826171875,50.03376388549805,35.7816047668457
364,1,559105.75,21186.400390625,34.72417068481445,36.130126953125
365,1,613471.75,21188.880859375,40.15829086303711,36.381370544433594
366,1,722036.125,20671.935546875,51.53167724609375,36.906150817871094
367,1,623826.8125,22678.76171875,39.70391845703125,36.49164581298828
368,1,590380.125,21142.4140625,37.89559555053711,35.86845016479492
369,1,635560.1875,22196.671875,41.35934829711914,36.756591796875
370,1,633206.6875,21683.376953125,41.63729476928711,36.54236602783203
371,1,644088.1875,23256.75390625,41.15206527709961,35.963409423828125
372,1,581096.0,21994.94921875,36.114646911621094,36.74082946777344
373,1,591725.3125,22619.69140625,36.55284118652344,35.82174301147461
374,1,551005.0625,20561.96484375,34.53853988647461,36.83147430419922
375,1,655093.4375,22546.6796875,42.96266555786133,35.97065734863281
376,1,599910.6875,20106.1640625,39.88490295410156,36.30170822143555
377,1,579672.875,20452.5625,37.51472473144531,36.79478454589844
378,1,619118.0,22426.26953125,39.48553466796875,36.47303009033203
379,1,546087.875,20608.951171875,33.99983596801758,36.96857452392578
380,1,564017.875,21985.703125,34.41608428955078,36.43792724609375
381,1,595903.125,22759.787109375,36.83052444458008,35.646148681640625
382,1,547690.8125,21507.763671875,33.26131820678711,36.39180374145508
383,1,570430.1875,21527.876953125,35.515140533447266,37.06760025024414
384,1,572290.75,21570.58984375,35.658485412597656,36.721435546875
385,1,584314.5625,21498.77734375,36.93267822265625,36.18463897705078
386,1,558123.625,20017.37109375,35.794986724853516,36.133358001708984
387,1,527216.0,21256.9609375,31.464637756347656,36.425865173339844
388,1,537046.6875,21494.736328125,32.20993423461914,37.29937744140625
389,1,556487.375,22882.240234375,32.76649856567383,36.93211364746094
390,1,552470.9375,20417.642578125,34.82944869995117,36.85884094238281
391,1,594025.125,22079.10546875,37.323402404785156,35.87871551513672
392,1,595587.5,20795.75,38.763004302978516,36.06239318847656
393,1,760192.125,22318.59765625,53.70061111450195,36.77767562866211
394,1,846862.1875,23158.20703125,61.528011322021484,35.43363571166992
395,1,864073.3125,20573.1015625,65.834228515625,36.52275085449219
396,1,691643.8125,21910.248046875,47.25413131713867,36.31471252441406
397,1,663376.0,22510.224609375,43.82737350463867,36.44222640991211
398,1,1023472.125,23305.80859375,79.0414047241211,35.30947494506836
399,1,1308477.25,23892.46484375,106.95526123046875,34.90235137939453
400,1,1078002.25,22440.984375,85.35924530029297,36.78717041015625
401,1,810390.75,23591.18359375,57.44789123535156,35.79094696044922
402,1,1045858.625,22795.00390625,81.79086303710938,35.73480224609375
403,1,1241144.25,21768.22265625,102.34619903564453,36.21247100830078
404,1,731711.125,21821.24609375,51.3498649597168,35.66407775878906
405,1,1079636.125,22733.15234375,85.23045349121094,35.4153938293457
406,1,1314576.625,23088.8359375,108.36882019042969,35.89201354980469
407,1,752199.125,23629.53125,51.59037780761719,36.3123779296875
408,1,897692.625,23139.28515625,66.6299819946289,35.8959846496582
409,1,952751.75,22468.51171875,72.8066635131836,35.39353942871094
410,1,734697.25,21720.75,51.74897384643555,35.52083969116211
411,1,899519.375,22509.173828125,67.44276428222656,35.97773742675781
412,1,830512.1875,22336.9609375,60.714256286621094,35.8900260925293
413,1,748197.625,21538.048828125,53.28171157836914,36.6932373046875
414,1,947160.3125,22491.4453125,72.2245864868164,35.49333190917969
415,1,766156.875,22103.181640625,54.512508392333984,36.24029541015625
416,1,760083.875,20922.6328125,55.085758209228516,35.92725372314453
417,1,820295.25,21837.32421875,60.19219970703125,36.15448760986328
418,1,649091.875,21769.21484375,43.13997268676758,35.79081726074219
419,1,668285.1875,22212.75390625,44.61576461791992,35.834686279296875
420,1,694209.5,21882.54296875,47.53841018676758,36.11439895629883
421,1,668952.125,22667.91015625,44.22730255126953,36.619476318359375
422,1,698304.8125,22670.830078125,47.15965270996094,35.64607238769531
423,1,648970.1875,22398.875,42.49814224243164,36.540794372558594
424,1,645578.4375,20907.9765625,43.64986801147461,35.584468841552734
425,1,660599.0,22165.642578125,43.89426040649414,36.18578338623047
426,1,644030.0,23347.86328125,41.05513381958008,36.039676666259766
427,1,597978.3125,21185.345703125,38.612483978271484,36.3656120300293
428,1,683188.5,22884.828125,45.434024810791016,36.08697509765625
429,1,601456.5625,23022.4453125,37.12321090698242,36.65161895751953
